Portfolio,Year,Month,Month Name,Year-Month,Start Date,End Date,Start Equity,End Equity,Monthly Return (%),Max Drawdown (%),Volatility (%),Number of Trades,Win Rate (%),Cumulative Return,Original Return (%),Is Outlier,Z-Score
top1,2019,10,October,2019-10,2019-10-01 17:45:00,2019-10-28 17:45:00,10000.0,10027.158360045849,0.2715836004584915,0.0,1.760062892511486,2,0.0,10027.158360045849,,,
top1,2019,11,November,2019-11,2019-11-06 17:45:00,2019-11-30 17:45:00,10027.158360045849,10232.6961310227,2.0498107599041804,0.0,14.55221279501902,1,0.0,10232.6961310227,,,
top1,2019,12,December,2019-12,2019-12-03 17:45:00,2019-12-29 07:45:00,10232.6961310227,10230.150013103002,-0.024882180483964955,-0.024882180483964955,0.1612549597275615,2,0.0,10230.150013103002,,,
top1,2020,1,January,2020-01,2020-01-01 07:45:00,2020-01-31 14:15:00,10230.150013103002,12231.36618214994,19.56194353439331,-0.5991456498007586,18.457262376373876,6,66.66666666666666,12231.366182149943,,,
top1,2020,2,February,2020-02,2020-02-02 08:00:00,2020-02-28 21:15:00,12231.36618214994,12864.977597881048,5.180217861973424,-8.142350356836992,45.47231425345319,6,66.66666666666666,12864.97759788105,,,
top1,2020,3,March,2020-03,2020-03-01 02:00:00,2020-03-29 08:00:00,12864.977597881048,12876.41875805004,0.08893260856417395,-21.56466709328676,77.29871507934757,7,42.857142857142854,12876.418758050044,,,
top1,2020,4,April,2020-04,2020-04-02 08:00:00,2020-04-30 07:45:00,12876.41875805004,14202.927014415734,10.30184153910334,0.0,19.890474224781542,4,50.0,14202.927014415736,,,
top1,2020,5,May,2020-05,2020-05-04 08:00:00,2020-05-28 08:00:00,14202.927014415734,14893.70408132587,4.8636247036192515,-1.014286864952274,10.911866430759785,4,75.0,14893.704081325872,,,
top1,2020,6,June,2020-06,2020-06-01 08:00:00,2020-06-30 08:00:00,14893.70408132587,15289.394067363086,2.656760090549559,-1.1102230246251565e-14,6.436568872014598,4,25.0,15289.39406736309,,,
top1,2020,7,July,2020-07,2020-07-03 08:00:00,2020-07-31 08:00:00,15289.394067363086,15480.508398065132,1.2499797562939508,-2.8537465403141504,13.26072538082479,5,40.0,15480.508398065136,,,
top1,2020,8,August,2020-08,2020-08-01 02:15:00,2020-08-31 12:00:00,15480.508398065132,18968.907849830714,22.534140107450142,-4.135719377699687,25.60885614513126,7,85.71428571428571,18968.907849830717,,,
top1,2020,9,September,2020-09,2020-09-01 01:30:00,2020-09-29 07:00:00,18968.907849830714,20135.630280921876,6.150709573411595,-7.520611224048834,31.755577760501396,6,50.0,20135.63028092188,,,
top1,2020,10,October,2020-10,2020-10-03 09:00:00,2020-10-31 08:00:00,20135.630280921876,22648.74868639949,12.480952274231738,-6.178084209087331,31.463992901308174,5,40.0,22648.748686399496,,,
top1,2020,11,November,2020-11,2020-11-01 07:00:00,2020-11-30 11:45:00,22648.74868639949,21330.041446790972,-5.822428681900638,-15.058169818092804,52.95637179379733,6,50.0,21330.041446790976,,,
top1,2020,12,December,2020-12,2020-12-01 14:45:00,2020-12-31 07:00:00,21330.041446790972,21700.499470709623,1.7367899862866132,-6.873204177268,20.96011954983446,5,60.0,21700.499470709627,,,
top1,2021,1,January,2021-01,2021-01-03 08:00:00,2021-01-31 07:00:00,21700.499470709623,26280.121512239555,21.103763292228848,-1.7049481764647823,20.397779500124074,3,100.0,26280.12151223956,,,
top1,2021,2,February,2021-02,2021-02-01 01:15:00,2021-02-28 08:00:00,26280.121512239555,28380.69297040046,7.993005120553176,-8.14052205806125,63.15944770366352,8,75.0,40869.72673215743,55.51574490674629,True,3.8499888339926893
top1,2021,3,March,2021-03,2021-03-01 08:00:00,2021-03-30 18:00:00,28380.69297040046,31036.355413306464,9.357285411162142,-3.5567231231558916,28.42703263080496,5,60.0,44694.02370924743,,,
top1,2021,4,April,2021-04,2021-04-01 00:15:00,2021-04-29 07:00:00,31036.355413306464,37572.37699630997,21.05924325187121,-6.231552311503686,35.839982423114705,10,70.0,54106.246881226834,,,
top1,2021,5,May,2021-05,2021-05-03 07:00:00,2021-05-31 07:00:00,37572.37699630997,52435.57398422819,39.558841298164225,-4.792629607252841,39.74940743948849,7,100.0,75510.0512173643,,,
top1,2021,6,June,2021-06,2021-06-04 03:00:00,2021-06-30 06:15:00,52435.57398422819,45167.501388262,-13.860957444944377,-21.709237208499577,53.44970899731032,6,50.0,65043.635151469716,,,
top1,2021,7,July,2021-07,2021-07-01 05:00:00,2021-07-30 04:00:00,45167.501388262,47197.95379554787,4.495383505569661,-6.938589257902317,23.308628813247385,6,66.66666666666666,67967.5959974918,,,
top1,2021,8,August,2021-08,2021-08-03 07:00:00,2021-08-31 08:00:00,47197.95379554787,54005.69851493262,14.423813262910802,-4.407513900265614,25.394733521102197,6,66.66666666666666,77771.11512345965,,,
top1,2021,9,September,2021-09,2021-09-01 09:00:00,2021-09-30 15:15:00,54005.69851493262,61493.65166735423,13.86511675309816,-4.432376073848133,28.96152768073698,6,50.0,88554.17103551372,,,
top1,2021,10,October,2021-10,2021-10-02 07:00:00,2021-10-29 17:45:00,61493.65166735423,65926.24286986192,7.2082094367813765,-0.754022920977615,12.432579948551133,5,60.0,94937.34114875914,,,
top1,2021,11,November,2021-11,2021-11-06 07:00:00,2021-11-30 20:45:00,65926.24286986192,77258.04161790996,17.18860085871563,-1.3902506158412486,17.79922789033577,4,25.0,111255.74178469654,,,
