Portfolio,Year,Month,Month Name,Year-Month,Start Date,End Date,Start Equity,End Equity,Monthly Return (%),Max Drawdown (%),Volatility (%),Number of Trades,Win Rate (%),Cumulative Return,Original Return (%),Is Outlier,Z-Score
top2,2019,12,December,2019-12,2019-12-17 07:45:00,2019-12-24 17:45:00,10000.0,10152.563461234478,1.525634612344784,0.0,7.652476597129089,1,100.0,10152.563461234478,,,
top2,2020,1,January,2020-01,2020-01-05 17:45:00,2020-01-31 20:45:00,10152.563461234478,10337.452618477606,1.8211081166750631,0.0,9.124629256708424,1,0.0,10337.452618477608,,,
top2,2020,2,February,2020-02,2020-02-01 17:45:00,2020-02-26 08:00:00,10337.452618477606,10572.53090645779,2.2740446477113263,-4.428763000468794,17.919469100244186,5,40.0,10572.53090645779,,,
top2,2020,3,March,2020-03,2020-03-01 07:45:00,2020-03-30 08:00:00,10572.53090645779,9331.139110140022,-11.741671008589972,-19.31359666609296,71.29211494246657,4,50.0,9331.139110140022,,,
top2,2020,4,April,2020-04,2020-04-02 08:00:00,2020-04-30 08:00:00,9331.139110140022,10076.513874527249,7.988036139952492,0.0,12.879473301529995,3,33.33333333333333,10076.513874527249,,,
top2,2020,5,May,2020-05,2020-05-04 08:45:00,2020-05-29 08:00:00,10076.513874527249,10705.44793025135,6.241583781410798,0.0,15.921482287311624,3,33.33333333333333,10705.44793025135,,,
top2,2020,6,June,2020-06,2020-06-01 02:00:00,2020-06-29 08:00:00,10705.44793025135,10379.381738100801,-3.0457968155555126,-5.770411153070009,23.71338025344432,3,0.0,10379.381738100801,,,
top2,2020,7,July,2020-07,2020-07-03 08:45:00,2020-07-31 08:00:00,10379.381738100801,10564.966579365628,1.7880144111433793,-0.9396549079247807,10.320818123717395,3,33.33333333333333,10564.96657936563,,,
top2,2020,8,August,2020-08,2020-08-02 21:30:00,2020-08-31 08:15:00,10564.966579365628,13749.48552696228,30.14225292313104,-5.309983793625572,46.00776863829043,8,87.5,13749.485526962282,,,
top2,2020,9,September,2020-09,2020-09-01 01:30:00,2020-09-30 09:00:00,13749.48552696228,14580.386530641263,6.043142501947529,-1.9179985915839914,17.03372363051597,5,40.0,14580.386530641263,,,
