Portfolio,Year,Month,Month Name,Year-Month,Start Date,End Date,Start Equity,End Equity,Monthly Return (%),Max Drawdown (%),Volatility (%),Number of Trades,Win Rate (%),Cumulative Return,Original Return (%),Is Outlier,Z-Score
top7,2020,2,February,2020-02,2020-02-03 08:00:00,2020-02-11 15:30:00,10000.0,10181.885834347033,1.818858343470331,0.0,9.386636839213914,1,100.0,10181.885834347033,,,
top7,2020,3,March,2020-03,2020-03-01 08:00:00,2020-03-30 05:15:00,10181.885834347033,8132.059052625562,-20.13209355389445,-31.0283937403809,110.81842189918154,6,50.0,8132.059052625562,,,
top7,2020,4,April,2020-04,2020-04-02 08:00:00,2020-04-30 08:00:00,8132.059052625562,8427.104599099564,3.628177618542283,-2.9831515049451807,21.965986683942205,3,0.0,8427.104599099564,,,
top7,2020,5,May,2020-05,2020-05-04 08:00:00,2020-05-28 08:00:00,8427.104599099564,8190.357537535251,-2.8093523556075195,-5.079615678928883,17.021740756893376,3,0.0,8190.357537535251,,,
top7,2020,6,June,2020-06,2020-06-01 08:00:00,2020-06-29 12:00:00,8190.357537535251,8856.988017706299,8.13921098213326,0.0,14.61026420865221,3,33.33333333333333,8856.9880177063,,,
top7,2020,7,July,2020-07,2020-07-03 08:00:00,2020-07-30 17:45:00,8856.988017706299,9159.251874168915,3.4127161045984344,0.0,9.346593473613265,3,0.0,9159.251874168916,,,
top7,2020,8,August,2020-08,2020-08-04 08:00:00,2020-08-29 08:00:00,9159.251874168915,9150.64327377288,-0.09398802996468669,-7.106619310766204,41.11858292383547,4,25.0,9150.643273772881,,,
top7,2020,9,September,2020-09,2020-09-01 09:00:00,2020-09-29 07:00:00,9150.64327377288,9308.22868228115,1.722123831009048,-0.34209102037024985,7.284924178337612,4,50.0,9308.228682281151,,,
top7,2020,10,October,2020-10,2020-10-02 04:00:00,2020-10-31 08:45:00,9308.22868228115,9698.809900107868,4.196085325774357,-0.12789533239038198,13.342363909323629,3,0.0,9698.80990010787,,,
top7,2020,11,November,2020-11,2020-11-04 07:00:00,2020-11-29 07:00:00,9698.809900107868,11836.87152043426,22.04457703931917,-12.89468586313558,47.83304361209246,12,58.333333333333336,11836.871520434264,,,
top7,2020,12,December,2020-12,2020-12-01 14:45:00,2020-12-31 16:30:00,11836.87152043426,13623.196164201914,15.091188923389765,-8.671919071368638,46.23566679045762,7,57.14285714285714,13623.196164201918,,,
top7,2021,1,January,2021-01,2021-01-01 22:30:00,2021-01-31 09:00:00,13623.196164201914,14483.252108106844,6.313173014163349,-2.8978951043874934,25.12122098038657,9,88.88888888888889,20410.82510112725,49.82405637497456,True,3.2267040546983967
top7,2021,2,February,2021-02,2021-02-01 01:45:00,2021-02-28 08:00:00,14483.252108106844,20161.256511968644,39.20393266291069,-4.921719517534551,34.454616092860604,10,100.0,28412.671229717653,,,
top7,2021,3,March,2021-03,2021-03-01 07:00:00,2021-03-28 07:00:00,20161.256511968644,22309.019646310328,10.652923011354343,-7.696784504509924,28.688130229676972,8,62.5,31439.451221288702,,,
top7,2021,4,April,2021-04,2021-04-01 07:00:00,2021-04-29 07:00:00,22309.019646310328,22695.49246832492,1.7323612966493984,-7.07921386494037,33.405772413911095,4,50.0,31984.096106125275,,,
top7,2021,5,May,2021-05,2021-05-03 07:00:00,2021-05-31 08:00:00,22695.49246832492,24128.29817426668,6.313173014163349,-5.14097050562169,68.54319850148023,7,57.14285714285714,47210.29266964629,47.60552404857563,True,3.0568411571470664
top7,2021,6,June,2021-06,2021-06-04 08:00:00,2021-06-30 17:45:00,24128.29817426668,23858.614486290233,-1.1177070426959146,-10.035977353195701,39.895564310388274,5,100.0,46682.619903600294,,,
top7,2021,7,July,2021-07,2021-07-02 07:30:00,2021-07-31 07:00:00,23858.614486290233,24306.519646790515,1.8773309772772473,-8.450315729499302,25.529537522157458,7,71.42857142857143,47559.00718805518,,,
top7,2021,8,August,2021-08,2021-08-01 20:15:00,2021-08-31 08:00:00,24306.519646790515,28228.834452264255,16.136883694048933,-3.517641959151674,26.04456863464234,7,85.71428571428571,55233.54886403601,,,
top7,2021,9,September,2021-09,2021-09-01 08:00:00,2021-09-28 07:00:00,28228.834452264255,34896.35199984775,23.619528319025896,-2.923475336893766,29.557655939246963,7,71.42857142857143,68279.45257958,,,
top7,2021,10,October,2021-10,2021-10-02 09:00:00,2021-10-30 03:30:00,34896.35199984775,36024.92387402516,3.2340683466923315,-2.68278997674144,24.73352103953035,3,0.0,70487.656742751,,,
top7,2021,11,November,2021-11,2021-11-03 04:00:00,2021-11-30 12:00:00,36024.92387402516,34594.05074732821,-3.9718977108752274,-8.51018066608853,24.26812364490869,4,25.0,67687.95911813609,,,
