Portfolio,Year,Month,Month Name,Year-Month,Start Date,End Date,Start Equity,End Equity,Monthly Return (%),Max Drawdown (%),Volatility (%),Number of Trades,Win Rate (%)
top7,2020,2,February,2020-02,2020-02-03 08:00:00,2020-02-28 11:30:00,10000.0,9668.802904695134,-3.3119709530486596,-6.071857814346238,43.96048994235481,1,100.0
top7,2020,3,March,2020-03,2020-03-01 08:00:00,2020-03-30 05:15:00,9668.802904695134,9886.231820623618,2.2487676920469823,0.0,7.495984661105476,3,33.33333333333333
top7,2020,4,April,2020-04,2020-04-02 08:00:00,2020-04-30 08:00:00,9886.231820623618,10328.938399600418,4.47801130915495,-2.983151504945214,19.062953664584136,3,0.0
top7,2020,5,May,2020-05,2020-05-04 08:00:00,2020-05-28 08:00:00,10328.938399600418,9952.965146800909,-3.639998983961934,-5.079615678928862,17.685116882192542,2,0.0
top7,2020,6,June,2020-06,2020-06-01 08:00:00,2020-06-29 12:00:00,9952.965146800909,10671.165225512139,7.215940859012004,0.0,13.254605123361152,5,60.0
top7,2020,7,July,2020-07,2020-07-03 08:00:00,2020-07-30 17:45:00,10671.165225512139,11536.760288080732,8.111532754634588,-2.8123082788346188,30.590511095894634,2,0.0
top7,2020,8,August,2020-08,2020-08-04 08:00:00,2020-08-29 08:00:00,11536.760288080732,11228.010165837113,-2.6762289805276174,-7.106619310766227,33.49189878250434,4,75.0
top7,2020,9,September,2020-09,2020-09-01 09:00:00,2020-09-28 17:45:00,11228.010165837113,11713.29520548814,4.322092984272308,0.0,16.448433855517735,4,50.0
top7,2020,10,October,2020-10,2020-10-03 07:00:00,2020-10-31 08:45:00,11713.29520548814,12298.43499960261,4.995518202600313,-0.12789533239038198,13.349385299441776,2,0.0
top7,2020,11,November,2020-11,2020-11-04 07:00:00,2020-11-30 23:45:00,12298.43499960261,13613.049413704905,10.689282125284816,-14.53174851666269,67.28000302366546,7,57.14285714285714
top7,2020,12,December,2020-12,2020-12-01 14:45:00,2020-12-31 16:30:00,13937.1585137988,13821.417498387244,-0.8304491571719197,-9.737041605853847,58.20807034869645,5,40.0
top7,2021,1,January,2021-01,2021-01-01 22:30:00,2021-01-31 09:00:00,13891.271450844479,17152.256319584932,23.47506403772861,-1.1828278433880346,22.01666100253277,5,60.0
top7,2021,2,February,2021-02,2021-02-01 10:15:00,2021-02-28 09:00:00,17267.689422892232,19269.763346995285,11.594335959325575,-15.073655954350562,55.40490061354959,10,90.0
top7,2021,3,March,2021-03,2021-03-01 07:00:00,2021-03-28 07:00:00,19269.763346995285,21545.648622844397,11.810655039538865,-2.11299555981016,18.423427637747874,7,42.857142857142854
top7,2021,4,April,2021-04,2021-04-01 07:00:00,2021-04-29 07:00:00,21545.648622844397,25782.3545263606,19.663858710775184,-4.948947454907115,33.532924756051685,5,60.0
top7,2021,5,May,2021-05,2021-05-03 07:00:00,2021-05-31 08:00:00,25782.3545263606,30106.207964619553,16.77059181634526,-9.38466865124873,80.67470610247035,7,42.857142857142854
top7,2021,6,June,2021-06,2021-06-04 08:00:00,2021-06-30 17:45:00,30106.207964619553,30040.773839707872,-0.21734429320550142,-10.035977353195713,44.46253207128351,4,75.0
top7,2021,7,July,2021-07,2021-07-02 07:30:00,2021-07-31 07:00:00,30040.773839707872,33062.7254349541,10.059499836358476,-8.957679288248755,37.30850440350354,8,62.5
