normalized_period,symbol,original_period,out_sample_range,net_profit,winning_trades,total_trades,win_rate,max_drawdown,recovery_factor,selected_based_on_period,rank_in_prev_period,profit_rank_prev_period,wins_rank_prev_period,recovery_rank_prev_period,final_rank_prev_period
130,ETCUSDT,45,2020-06-11 08:00:00 to 2020-06-13 08:00:00,0.0,0,0,0.0,0.0,0.0,129,4,3,3,3,3.0
131,ADAUSDT,41,2020-06-14 08:00:00 to 2020-06-16 08:00:00,-0.14627192157802282,0,1,0.0,-0.14627192157802282,1.0,130,4,7,4,4,4.6
133,EOSUSDT,50,2020-06-18 08:00:00 to 2020-06-20 08:00:00,0.0,0,0,0.0,0.0,0.0,132,4,5,1,1,1.8
134,VETUSDT,38,2020-06-19 08:00:00 to 2020-06-21 08:00:00,0.0,0,0,0.0,0.0,0.0,133,4,1,1,1,1.0
135,ONTUSDT,40,2020-06-22 08:00:00 to 2020-06-24 08:00:00,0.0,0,0,0.0,0.0,0.0,134,4,1,1,2,1.5
137,IOTAUSDT,41,2020-06-26 08:00:00 to 2020-06-28 08:00:00,-0.6354222531070319,0,1,0.0,-0.6354222531070319,1.0,136,4,1,1,1,1.0
139,XLMUSDT,50,2020-06-30 08:00:00 to 2020-07-02 08:00:00,0.0,0,0,0.0,0.0,0.0,138,4,5,1,1,1.8
140,BCHUSDT,61,2020-07-01 08:45:00 to 2020-07-03 08:45:00,0.0,0,0,0.0,0.0,0.0,139,4,1,1,8,4.5
141,NEOUSDT,42,2020-07-04 08:45:00 to 2020-07-06 08:45:00,0.0,0,0,0.0,0.0,0.0,140,4,1,1,3,2.0
143,IOTAUSDT,45,2020-07-08 08:00:00 to 2020-07-10 08:00:00,0.0,0,0,0.0,0.0,0.0,142,4,1,1,2,1.5
145,BNBUSDT,47,2020-07-12 08:00:00 to 2020-07-14 08:00:00,1.3835841936492344,1,1,100.0,-2.2136697992310883,0.6250183266401422,144,4,8,4,1,3.3
146,LTCUSDT,58,2020-07-13 08:00:00 to 2020-07-15 08:00:00,0.0,0,0,0.0,0.0,0.0,145,4,17,6,3,6.7
147,NEOUSDT,46,2020-07-16 08:45:00 to 2020-07-18 08:45:00,-1.2662290750311778,0,1,0.0,-1.2662290750311778,1.0,146,4,9,3,2,3.7
149,ETCUSDT,58,2020-07-20 08:00:00 to 2020-07-22 08:00:00,0.0,0,0,0.0,0.0,0.0,148,4,1,1,4,2.5
151,DASHUSDT,53,2020-07-24 08:00:00 to 2020-07-26 08:00:00,0.0,0,0,0.0,0.0,0.0,150,4,2,2,5,3.5
152,BCHUSDT,69,2020-07-25 08:45:00 to 2020-07-27 08:45:00,0.0,0,0,0.0,0.0,0.0,151,4,2,2,10,6.0
153,QTUMUSDT,49,2020-07-28 08:00:00 to 2020-07-30 08:00:00,-1.3384579269919317,0,1,0.0,-1.3384579269919317,1.0,152,4,2,1,5,3.2
154,ADAUSDT,56,2020-07-29 08:00:00 to 2020-07-31 08:00:00,1.4724239282824403,1,1,100.0,-2.365266169026925,0.6225193373852712,153,4,2,1,16,8.7
155,IOSTUSDT,50,2020-08-01 08:00:00 to 2020-08-03 08:00:00,0.0,0,0,0.0,0.0,0.0,154,4,3,3,4,3.5
157,ZRXUSDT,10,2020-08-05 09:00:00 to 2020-08-07 09:00:00,0.0,0,0,0.0,0.0,0.0,156,4,7,3,1,2.8
159,ALGOUSDT,14,2020-08-09 09:00:00 to 2020-08-11 09:00:00,-1.8905194213669763,0,1,0.0,-1.8905194213669763,1.0,158,4,10,2,1,3.1
160,ETCUSDT,65,2020-08-10 08:00:00 to 2020-08-12 08:00:00,0.43745963170318536,1,1,100.0,0.0,999.0,159,4,21,11,2,8.5
161,ADAUSDT,61,2020-08-13 08:00:00 to 2020-08-15 08:00:00,0.0,0,0,0.0,0.0,0.0,160,4,7,3,2,3.3
162,SXPUSDT,4,2020-08-14 09:00:00 to 2020-08-16 09:00:00,-2.1135103963950908,2,4,50.0,-8.647842980765652,0.24439740650887343,161,4,1,2,18,9.8
163,ZRXUSDT,14,2020-08-17 09:00:00 to 2020-08-19 09:00:00,-1.8453585790564109,0,1,0.0,-1.8453585790564109,1.0,162,4,9,5,1,3.8
165,QTUMUSDT,57,2020-08-21 08:00:00 to 2020-08-23 08:00:00,-4.9216646836592215,0,1,0.0,-4.9216646836592215,1.0,164,4,2,2,5,3.5
167,THETAUSDT,26,2020-08-25 08:00:00 to 2020-08-27 08:00:00,-0.08197892827525033,1,2,50.0,-0.7468359735632535,0.10976831751169938,166,4,8,4,1,3.3
169,BNBUSDT,63,2020-08-29 08:00:00 to 2020-08-31 08:00:00,0.0,0,0,0.0,0.0,0.0,168,4,9,7,1,4.4
170,ALGOUSDT,21,2020-08-30 09:00:00 to 2020-09-01 09:00:00,1.7114109241660458,1,1,100.0,-2.147946614780716,0.7967660426889911,169,4,3,1,8,4.9
171,TRXUSDT,73,2020-09-02 08:00:00 to 2020-09-04 08:00:00,17.55149851406572,1,1,100.0,-17.342936691026466,1.0120257501226517,170,4,4,4,5,4.5
173,XTZUSDT,67,2020-09-06 08:00:00 to 2020-09-08 08:00:00,-1.7291930442526415,0,1,0.0,-1.7291930442526415,1.0,172,4,4,1,1,1.6
174,EOSUSDT,77,2020-09-07 08:00:00 to 2020-09-09 08:00:00,0.0,0,0,0.0,0.0,0.0,173,4,1,8,7,6.1
175,ATOMUSDT,68,2020-09-10 12:00:00 to 2020-09-12 12:00:00,0.0,0,0,0.0,0.0,0.0,174,4,4,1,6,4.1
177,BCHUSDT,86,2020-09-14 08:45:00 to 2020-09-16 08:45:00,0.0,0,0,0.0,0.0,0.0,176,4,3,3,4,3.5
179,ETCUSDT,78,2020-09-18 08:00:00 to 2020-09-20 08:00:00,0.0,0,0,0.0,0.0,0.0,178,4,4,4,6,5.0
180,DASHUSDT,72,2020-09-19 08:00:00 to 2020-09-21 08:00:00,-0.5415771372769385,0,1,0.0,-0.5415771372769385,1.0,179,4,3,1,13,7.4
181,ZILUSDT,28,2020-09-22 09:00:00 to 2020-09-24 09:00:00,2.1730393323850183,1,1,100.0,-3.6765108745409503,0.5910602216446169,180,4,12,1,1,3.2
183,TRXUSDT,81,2020-09-26 08:00:00 to 2020-09-28 08:00:00,0.0,0,0,0.0,0.0,0.0,182,4,11,4,2,4.4
184,THETAUSDT,37,2020-09-27 08:00:00 to 2020-09-29 08:00:00,2.1514466968546975,1,1,100.0,-6.267714957335768,0.34325854182896953,183,4,2,1,9,5.2
185,MKRUSDT,12,2020-09-30 07:00:00 to 2020-10-02 07:00:00,-2.1714396867633434,0,1,0.0,-2.1714396867633434,1.0,184,4,10,4,3,4.7
187,ZRXUSDT,30,2020-10-04 09:00:00 to 2020-10-06 09:00:00,-0.2503191989785547,0,1,0.0,-0.2503191989785547,1.0,186,4,6,1,1,2.0
188,XRPUSDT,87,2020-10-05 08:15:00 to 2020-10-07 08:15:00,0.0,0,0,0.0,0.0,0.0,187,4,30,5,4,9.5
189,NEOUSDT,74,2020-10-08 08:45:00 to 2020-10-10 08:45:00,0.0,0,0,0.0,0.0,0.0,188,4,4,2,7,4.9
190,BANDUSDT,20,2020-10-09 07:00:00 to 2020-10-11 07:00:00,0.0,0,0,0.0,0.0,0.0,189,4,4,1,1,1.6
191,DOTUSDT,13,2020-10-12 07:00:00 to 2020-10-14 07:00:00,-0.5284262280681795,0,1,0.0,-0.5284262280681795,1.0,190,4,2,2,4,3.0
193,DASHUSDT,81,2020-10-16 08:00:00 to 2020-10-18 08:00:00,0.2294558950394876,1,1,100.0,0.0,999.0,192,4,2,2,5,3.5
195,ENJUSDT,3,2020-10-20 07:00:00 to 2020-10-22 07:00:00,1.3918608628951334,1,1,100.0,0.0,999.0,194,4,1,1,3,2.0
197,ICXUSDT,9,2020-10-24 06:45:00 to 2020-10-26 06:45:00,0.0,0,0,0.0,0.0,0.0,196,4,13,4,2,4.8
199,SUSHIUSDT,14,2020-10-28 07:00:00 to 2020-10-30 07:00:00,3.5684666169355506,1,1,100.0,0.0,999.0,198,4,3,1,4,2.9000000000000004
201,VETUSDT,83,2020-11-01 08:00:00 to 2020-11-03 08:00:00,-0.22940571549666666,0,1,0.0,-0.22940571549666666,1.0,200,4,2,1,10,5.7
202,DEFIUSDT,18,2020-11-02 07:00:00 to 2020-11-04 07:00:00,0.0,0,0,0.0,0.0,0.0,201,4,7,1,1,2.2
203,TRBUSDT,17,2020-11-05 07:00:00 to 2020-11-07 07:00:00,0.0,0,0,0.0,0.0,0.0,202,4,3,1,5,3.4000000000000004
204,LRCUSDT,2,2020-11-06 07:00:00 to 2020-11-08 07:00:00,1.6183850976871472,1,1,100.0,-3.591916529000594,0.45056311432087837,203,4,13,1,1,3.4
205,AAVEUSDT,4,2020-11-09 07:00:00 to 2020-11-11 07:00:00,3.337975857524922,1,2,50.0,-6.5409762549262895,0.5103176846133556,204,4,1,1,10,5.5
206,VETUSDT,86,2020-11-10 08:00:00 to 2020-11-12 08:00:00,0.0,0,0,0.0,0.0,0.0,205,4,7,1,1,2.2
207,DOGEUSDT,38,2020-11-13 09:00:00 to 2020-11-15 09:00:00,0.0,0,0,0.0,0.0,0.0,206,4,18,4,1,5.3
209,DEFIUSDT,23,2020-11-17 07:00:00 to 2020-11-19 07:00:00,3.8575970741114407,1,1,100.0,-5.450621862960436,0.7077352219800175,208,4,3,1,8,4.9
210,ETHUSDT,115,2020-11-18 07:45:00 to 2020-11-20 07:45:00,0.8587657360319856,1,1,100.0,-1.8663277425773228,0.4601366182587336,209,4,36,6,2,10.0
211,CRVUSDT,23,2020-11-21 07:00:00 to 2020-11-23 07:00:00,-2.942771021687307,1,2,50.0,-6.58026191703549,0.4472118372779105,210,4,13,1,1,3.4
212,AVAXUSDT,16,2020-11-22 07:00:00 to 2020-11-24 07:00:00,-4.062276862374137,0,1,0.0,-4.062276862374137,1.0,211,4,6,1,22,12.5
213,ALGOUSDT,50,2020-11-25 09:00:00 to 2020-11-27 09:00:00,0.0,0,0,0.0,0.0,0.0,212,4,2,1,11,6.2
215,DEFIUSDT,27,2020-11-29 07:00:00 to 2020-12-01 07:00:00,-0.8654959470162926,0,1,0.0,-0.8654959470162926,1.0,214,4,4,2,1,1.9
216,COMPUSDT,47,2020-11-30 09:00:00 to 2020-12-02 09:00:00,-2.8694431181363056,0,1,0.0,-2.8694431181363056,1.0,215,4,15,1,1,3.8
217,SXPUSDT,41,2020-12-03 09:00:00 to 2020-12-05 09:00:00,0.0,0,0,0.0,0.0,0.0,216,4,1,1,12,6.5
218,AVAXUSDT,20,2020-12-04 07:00:00 to 2020-12-06 07:00:00,-2.383545204992865,0,1,0.0,-2.383545204992865,1.0,217,4,4,1,25,13.6
219,LTCUSDT,107,2020-12-07 08:00:00 to 2020-12-09 08:00:00,-0.9583228010730083,0,1,0.0,-0.9583228010730083,1.0,218,4,6,1,1,2.0
221,ALPHAUSDT,2,2020-12-11 07:00:00 to 2020-12-13 07:00:00,0.6001564191439934,1,1,100.0,-0.2856453867867814,2.101054128320221,220,4,4,1,10,6.1
223,CRVUSDT,31,2020-12-15 07:00:00 to 2020-12-17 07:00:00,-1.287724514043076,0,1,0.0,-1.287724514043076,1.0,222,4,3,3,8,5.5
225,AVAXUSDT,25,2020-12-19 07:00:00 to 2020-12-21 07:00:00,0.0,0,0,0.0,0.0,0.0,224,4,13,7,3,6.2
227,XMRUSDT,104,2020-12-23 08:00:00 to 2020-12-25 08:00:00,1.3876449028013882,1,1,100.0,-0.7608824220397103,1.823731055688611,226,4,13,7,2,5.7
229,CRVUSDT,35,2020-12-27 07:00:00 to 2020-12-29 07:00:00,1.408654171806778,1,1,100.0,0.0,999.0,228,4,12,6,2,5.2
231,KAVAUSDT,48,2020-12-31 07:00:00 to 2021-01-02 07:00:00,0.0,0,0,0.0,0.0,0.0,230,4,6,1,7,5.0
233,UNIUSDT,32,2021-01-04 07:00:00 to 2021-01-06 07:00:00,-1.6869760863074124,0,1,0.0,-1.6869760863074124,1.0,232,4,2,1,11,6.2
235,BELUSDT,13,2021-01-08 07:00:00 to 2021-01-10 07:00:00,-5.277959749428762,0,1,0.0,-5.277959749428762,1.0,234,4,17,7,1,6.0
237,VETUSDT,107,2021-01-12 08:00:00 to 2021-01-14 08:00:00,1.312716639860123,1,1,100.0,-1.926649013433701,0.6813470594317441,236,4,15,11,2,7.3
238,TRBUSDT,40,2021-01-13 07:00:00 to 2021-01-15 07:00:00,-3.4545463663823606,0,1,0.0,-3.4545463663823606,1.0,237,4,4,4,1,2.5
239,BANDUSDT,53,2021-01-16 07:00:00 to 2021-01-18 07:00:00,1.7317415500358146,1,1,100.0,-2.424701185848288,0.714208233221926,238,4,15,3,1,4.4
241,BELUSDT,17,2021-01-20 07:00:00 to 2021-01-22 07:00:00,1.894852660354462,1,2,50.0,-8.12620724120353,0.23317798871122872,240,4,16,9,2,6.9
242,GRTUSDT,7,2021-01-21 07:00:00 to 2021-01-23 07:00:00,4.4631410947402195,1,1,100.0,-5.182016758208174,0.8612749249933869,241,4,17,2,1,4.5
243,BCHUSDT,130,2021-01-24 08:45:00 to 2021-01-26 08:45:00,0.0,0,0,0.0,0.0,0.0,242,4,5,1,1,1.8
245,ETCUSDT,122,2021-01-28 08:00:00 to 2021-01-30 08:00:00,2.0974554629792808,1,1,100.0,-2.9403820345077603,0.7133275330769762,244,4,13,8,3,6.5
247,ETHUSDT,140,2021-02-01 07:45:00 to 2021-02-03 07:45:00,0.0,0,0,0.0,0.0,0.0,246,4,5,1,10,6.3
249,VETUSDT,115,2021-02-05 08:00:00 to 2021-02-07 08:00:00,-0.017544719329787295,0,1,0.0,-0.017544719329787295,1.0,248,4,6,1,9,6.0
251,DOTUSDT,53,2021-02-09 07:00:00 to 2021-02-11 07:00:00,3.0497182651804344,1,1,100.0,-4.800020551376205,0.6353552516157572,250,4,10,2,2,3.6
253,BNBUSDT,119,2021-02-13 08:00:00 to 2021-02-15 08:00:00,4.913950305400094,1,1,100.0,-5.295262739914531,0.9279898933739045,252,4,1,2,13,7.3
255,DOGEUSDT,70,2021-02-17 09:00:00 to 2021-02-19 09:00:00,-4.151764066688024,0,1,0.0,-4.151764066688024,1.0,254,4,2,2,5,3.5
256,ETCUSDT,129,2021-02-18 08:00:00 to 2021-02-20 08:00:00,-2.1418699067929814,0,1,0.0,-2.1418699067929814,1.0,255,4,19,1,1,4.6000000000000005
257,TRBUSDT,53,2021-02-21 07:00:00 to 2021-02-23 07:00:00,-8.695915325435077,0,1,0.0,-8.695915325435077,1.0,256,4,6,1,9,6.0
259,FILUSDT,40,2021-02-25 06:00:00 to 2021-02-27 06:00:00,0.0,0,0,0.0,0.0,0.0,258,4,5,11,1,4.8
260,KNCUSDT,79,2021-02-26 08:45:00 to 2021-02-28 08:45:00,-1.109599120970317,1,2,50.0,-2.6286527117643677,0.42211704726317667,259,4,5,7,1,3.6
261,BCHUSDT,142,2021-03-01 08:45:00 to 2021-03-03 08:45:00,0.0,0,0,0.0,0.0,0.0,260,4,15,9,2,6.699999999999999
263,SANDUSDT,9,2021-03-05 07:00:00 to 2021-03-07 07:00:00,1.9625624895571736,1,2,50.0,-1.2632766987756172,1.5535491879643728,262,4,2,1,6,3.7
265,DASHUSDT,129,2021-03-09 08:00:00 to 2021-03-11 08:00:00,0.8437771257469695,1,1,100.0,-1.0128642244730202,0.8330604491297692,264,4,1,1,7,4.0
267,BCHUSDT,146,2021-03-13 08:45:00 to 2021-03-15 08:45:00,1.119261739906774,1,1,100.0,-0.2946990006743033,3.7979828141452177,266,4,14,11,4,8.1
269,DOTUSDT,65,2021-03-17 07:00:00 to 2021-03-19 07:00:00,0.2224999973136521,1,1,100.0,-0.6213822274362846,0.3580726765096719,268,4,8,3,4,4.5
270,ETHUSDT,155,2021-03-18 07:45:00 to 2021-03-20 07:45:00,-1.0686160780260856,0,1,0.0,-1.0686160780260856,1.0,269,4,23,2,1,5.7
271,COMPUSDT,84,2021-03-21 09:00:00 to 2021-03-23 09:00:00,-1.942053775929009,0,1,0.0,-1.942053775929009,1.0,270,4,13,7,4,6.7
272,ALGOUSDT,89,2021-03-22 09:00:00 to 2021-03-24 09:00:00,-0.7285793338665636,1,2,50.0,-2.9750338574478508,0.24489782932809356,271,4,9,1,1,2.6
273,GRTUSDT,28,2021-03-25 07:00:00 to 2021-03-27 07:00:00,-0.8806843064811498,0,1,0.0,-0.8806843064811498,1.0,272,4,2,1,9,5.2
275,XTZUSDT,135,2021-03-29 08:00:00 to 2021-03-31 08:00:00,0.0,0,0,0.0,0.0,0.0,274,4,16,3,1,4.6
277,SUSHIUSDT,66,2021-04-02 07:00:00 to 2021-04-04 07:00:00,0.0,0,0,0.0,0.0,0.0,276,4,19,8,1,6.7
279,ENJUSDT,59,2021-04-06 07:00:00 to 2021-04-08 07:00:00,1.559249881328939,1,1,100.0,-5.115042052740648,0.3048361802799823,278,4,15,9,4,7.699999999999999
281,SKLUSDT,37,2021-04-10 07:30:00 to 2021-04-12 07:30:00,0.0,0,0,0.0,0.0,0.0,280,4,6,1,1,2.0
283,CHRUSDT,7,2021-04-14 07:00:00 to 2021-04-16 07:00:00,4.586146501977195,1,1,100.0,-5.71750060494387,0.8021243579776094,282,4,2,1,13,7.2
285,LTCUSDT,151,2021-04-18 08:00:00 to 2021-04-20 08:00:00,8.580460461486773,1,1,100.0,0.0,999.0,284,4,20,8,2,7.4
287,SFPUSDT,15,2021-04-22 07:00:00 to 2021-04-24 07:00:00,2.9083766411109213,1,1,100.0,-5.4770860503492,0.5310080240432763,286,4,1,1,6,3.5
289,SXPUSDT,89,2021-04-26 09:00:00 to 2021-04-28 09:00:00,0.0,0,0,0.0,0.0,0.0,288,4,5,1,1,1.8
291,VETUSDT,143,2021-04-30 08:00:00 to 2021-05-02 08:00:00,0.0,0,0,0.0,0.0,0.0,290,4,2,2,7,4.5
293,CELRUSDT,8,2021-05-04 07:00:00 to 2021-05-06 07:00:00,8.16928240593544,1,1,100.0,0.0,999.0,292,4,18,1,1,4.4
295,RSRUSDT,63,2021-05-08 07:00:00 to 2021-05-10 07:00:00,0.0,0,0,0.0,0.0,0.0,294,4,7,1,13,8.2
297,TRXUSDT,157,2021-05-12 08:00:00 to 2021-05-14 08:00:00,0.0,0,0,0.0,0.0,0.0,296,4,17,13,3,8.8
299,YFIUSDT,82,2021-05-16 07:00:00 to 2021-05-18 07:00:00,2.1989795380788824,1,1,100.0,0.0,999.0,298,4,16,13,2,8.1
301,ZILUSDT,108,2021-05-20 09:00:00 to 2021-05-22 09:00:00,3.2131700965764676,1,1,100.0,-12.659629229203928,0.253812338292195,300,4,5,1,15,8.8
303,ALICEUSDT,19,2021-05-24 03:00:00 to 2021-05-26 03:00:00,-0.7141455500787042,0,1,0.0,-0.7141455500787042,1.0,302,4,7,2,14,9.0
304,TRBUSDT,84,2021-05-25 07:00:00 to 2021-05-27 07:00:00,-0.7512324713385365,0,1,0.0,-0.7512324713385365,1.0,303,4,4,1,1,1.6
305,ICXUSDT,81,2021-05-28 06:45:00 to 2021-05-30 06:45:00,8.245508251186596,2,2,100.0,-4.570712026951074,1.8039876943826674,304,4,5,1,8,5.3
307,CRVUSDT,87,2021-06-01 07:00:00 to 2021-06-03 07:00:00,0.0,0,0,0.0,0.0,0.0,306,4,2,2,6,4.0
309,VETUSDT,155,2021-06-05 08:00:00 to 2021-06-07 08:00:00,-4.179502903166243,0,1,0.0,-4.179502903166243,1.0,308,4,2,2,3,2.5
310,THETAUSDT,121,2021-06-06 08:00:00 to 2021-06-08 08:00:00,-2.878743698145314,0,1,0.0,-2.878743698145314,1.0,309,4,5,1,1,1.8
311,1000SHIBUSDT,6,2021-06-09 17:30:00 to 2021-06-11 17:30:00,2.510313011147236,1,1,100.0,-4.324201699926144,0.5805263457507339,310,4,4,1,12,7.1
312,CHRUSDT,26,2021-06-10 07:00:00 to 2021-06-12 07:00:00,0.0,0,0,0.0,0.0,0.0,311,4,5,2,1,2.1
313,MANAUSDT,26,2021-06-13 07:00:00 to 2021-06-15 07:00:00,0.0,0,0,0.0,0.0,0.0,312,4,4,4,7,5.5
315,VETUSDT,159,2021-06-17 08:00:00 to 2021-06-19 08:00:00,0.0,0,0,0.0,0.0,0.0,314,4,2,2,4,3.0
317,NEARUSDT,79,2021-06-21 08:00:00 to 2021-06-23 08:00:00,15.985410272638001,1,1,100.0,0.0,999.0,316,4,4,4,9,6.5
319,ZENUSDT,67,2021-06-25 07:00:00 to 2021-06-27 07:00:00,0.0,0,0,0.0,0.0,0.0,318,4,4,1,5,3.6
