normalized_period,symbol,original_period,out_sample_range,net_profit,winning_trades,total_trades,win_rate,max_drawdown,recovery_factor,selected_based_on_period,rank_in_prev_period,profit_rank_prev_period,wins_rank_prev_period,recovery_rank_prev_period,final_rank_prev_period
141,ALGOUSDT,2,2020-07-04 09:00:00 to 2020-07-06 09:00:00,0.0,0,0,0.0,0.0,0.0,140,9,9,1,1,4.6
144,BNBUSDT,46,2020-07-09 08:00:00 to 2020-07-11 08:00:00,-1.1824689679524214,0,1,0.0,-1.1824689679524214,1.0,143,9,3,3,8,5.25
145,ATOMUSDT,48,2020-07-12 12:00:00 to 2020-07-14 12:00:00,-2.81230827883463,0,1,0.0,-2.81230827883463,1.0,144,9,4,4,7,5.35
146,QTUMUSDT,44,2020-07-13 08:00:00 to 2020-07-15 08:00:00,-1.0515271407063098,0,1,0.0,-1.0515271407063098,1.0,145,9,19,6,3,10.5
147,ZECUSDT,50,2020-07-16 08:00:00 to 2020-07-18 08:00:00,-1.9891887698712751,0,1,0.0,-1.9891887698712751,1.0,146,9,3,3,8,5.25
150,BNBUSDT,50,2020-07-21 08:00:00 to 2020-07-23 08:00:00,0.0,0,0,0.0,0.0,0.0,149,9,2,2,11,6.050000000000001
151,LINKUSDT,59,2020-07-24 08:00:00 to 2020-07-26 08:00:00,-1.6335501793160678,0,1,0.0,-1.6335501793160678,1.0,150,9,9,2,2,5.15
153,LTCUSDT,63,2020-07-28 08:00:00 to 2020-07-30 08:00:00,-1.2923989076338627,0,1,0.0,-1.2923989076338627,1.0,152,9,5,5,6,5.45
157,XLMUSDT,62,2020-08-05 08:00:00 to 2020-08-07 08:00:00,0.0,0,0,0.0,0.0,0.0,156,9,10,3,1,5.25
159,KNCUSDT,12,2020-08-09 08:45:00 to 2020-08-11 08:45:00,-1.2710339647899027,0,1,0.0,-1.2710339647899027,1.0,158,9,2,2,8,4.7
162,LINKUSDT,66,2020-08-14 08:00:00 to 2020-08-16 08:00:00,-4.863620576626437,0,1,0.0,-4.863620576626437,1.0,161,9,21,16,4,12.850000000000001
163,EOSUSDT,70,2020-08-17 08:00:00 to 2020-08-19 08:00:00,0.0,0,0,0.0,0.0,0.0,162,9,4,5,8,5.9
165,ZECUSDT,62,2020-08-21 08:00:00 to 2020-08-23 08:00:00,-0.9132630181706403,0,1,0.0,-0.9132630181706403,1.0,164,9,14,10,4,9.1
167,BANDUSDT,5,2020-08-25 07:00:00 to 2020-08-27 07:00:00,-2.0186887231255946,0,1,0.0,-2.0186887231255946,1.0,166,9,6,1,7,5.95
168,ZRXUSDT,17,2020-08-26 09:00:00 to 2020-08-28 09:00:00,0.6094005565315808,1,1,100.0,-1.9714497487143934,0.3091129038054246,167,9,6,1,19,11.350000000000001
169,SXPUSDT,9,2020-08-29 09:00:00 to 2020-08-31 09:00:00,0.5573571104804831,1,1,100.0,-2.1576228166388822,0.25831999280983087,168,9,10,1,6,7.3
171,LTCUSDT,75,2020-09-02 08:00:00 to 2020-09-04 08:00:00,0.0,0,0,0.0,0.0,0.0,170,9,4,4,5,4.45
172,ETCUSDT,73,2020-09-03 08:00:00 to 2020-09-05 08:00:00,0.0,0,0,0.0,0.0,0.0,171,9,9,10,17,12.7
173,XMRUSDT,68,2020-09-06 08:00:00 to 2020-09-08 08:00:00,0.0,0,0,0.0,0.0,0.0,172,9,7,7,7,7.0
175,DASHUSDT,69,2020-09-10 08:00:00 to 2020-09-12 08:00:00,0.0,0,0,0.0,0.0,0.0,174,9,7,7,9,7.9
176,TRXUSDT,76,2020-09-11 08:00:00 to 2020-09-13 08:00:00,0.0,0,0,0.0,0.0,0.0,175,9,9,9,16,12.15
177,ALGOUSDT,26,2020-09-14 09:00:00 to 2020-09-16 09:00:00,0.4941802018534114,1,1,100.0,0.0,999.0,176,9,3,3,4,3.45
178,DOTUSDT,4,2020-09-15 07:00:00 to 2020-09-17 07:00:00,0.0,0,0,0.0,0.0,0.0,177,9,5,1,15,9.1
179,BTCUSDT,121,2020-09-17 17:45:00 to 2020-09-19 17:45:00,0.0,0,0,0.0,0.0,0.0,178,9,4,4,6,4.9
181,ATOMUSDT,72,2020-09-22 12:00:00 to 2020-09-24 12:00:00,-1.090543362468721,0,1,0.0,-1.090543362468721,1.0,180,9,1,1,9,4.6
183,ZECUSDT,74,2020-09-26 08:00:00 to 2020-09-28 08:00:00,0.0,0,0,0.0,0.0,0.0,182,9,4,4,10,6.7
184,MKRUSDT,11,2020-09-27 07:00:00 to 2020-09-29 07:00:00,-0.3111644601604735,0,1,0.0,-0.3111644601604735,1.0,183,9,5,5,10,7.25
185,ADAUSDT,77,2020-09-30 08:00:00 to 2020-10-02 08:00:00,0.0,0,0,0.0,0.0,0.0,184,9,4,4,9,6.25
187,LINKUSDT,83,2020-10-04 08:00:00 to 2020-10-06 08:00:00,0.0,0,0,0.0,0.0,0.0,186,9,8,1,13,9.55
189,XRPUSDT,88,2020-10-08 08:15:00 to 2020-10-10 08:15:00,0.0,0,0,0.0,0.0,0.0,188,9,5,5,8,6.35
190,ICXUSDT,4,2020-10-09 06:45:00 to 2020-10-11 06:45:00,1.1281919945578478,1,1,100.0,-2.126902991397661,0.5304388583404427,189,9,8,1,27,15.850000000000001
191,DEFIUSDT,11,2020-10-12 07:00:00 to 2020-10-14 07:00:00,0.0,0,0,0.0,0.0,0.0,190,9,2,2,4,2.9000000000000004
193,BALUSDT,11,2020-10-16 07:00:00 to 2020-10-18 07:00:00,-0.12386269481354795,0,1,0.0,-0.12386269481354795,1.0,192,9,2,2,5,3.35
194,VETUSDT,78,2020-10-17 08:00:00 to 2020-10-19 08:00:00,0.0,0,0,0.0,0.0,0.0,193,9,5,1,28,14.95
195,EGLDUSDT,8,2020-10-20 07:00:00 to 2020-10-22 07:00:00,0.3535369311036263,1,1,100.0,0.0,999.0,194,9,1,1,3,1.9000000000000001
197,DEFIUSDT,15,2020-10-24 07:00:00 to 2020-10-26 07:00:00,0.0,0,0,0.0,0.0,0.0,196,9,4,4,8,5.800000000000001
199,BNBUSDT,83,2020-10-28 08:00:00 to 2020-10-30 08:00:00,0.0,0,0,0.0,0.0,0.0,198,9,7,7,12,9.25
201,KAVAUSDT,28,2020-11-01 07:00:00 to 2020-11-03 07:00:00,-0.29178374657004014,0,1,0.0,-0.29178374657004014,1.0,200,9,16,8,4,9.8
203,BTCUSDT,137,2020-11-04 17:45:00 to 2020-11-06 17:45:00,0.0,0,0,0.0,0.0,0.0,202,9,12,8,6,8.9
204,LINKUSDT,94,2020-11-06 08:00:00 to 2020-11-08 08:00:00,-2.9283772889804216,0,1,0.0,-2.9283772889804216,1.0,203,9,16,1,1,7.75
205,ETHUSDT,112,2020-11-09 07:45:00 to 2020-11-11 07:45:00,-0.8949333043070995,0,1,0.0,-0.8949333043070995,1.0,204,9,6,6,12,8.700000000000001
207,FLMUSDT,11,2020-11-13 07:00:00 to 2020-11-15 07:00:00,-1.010770028220942,0,1,0.0,-1.010770028220942,1.0,206,9,4,4,7,5.35
209,IOSTUSDT,86,2020-11-17 08:00:00 to 2020-11-19 08:00:00,0.0,0,0,0.0,0.0,0.0,208,9,4,4,9,6.25
211,ZILUSDT,48,2020-11-21 09:00:00 to 2020-11-23 09:00:00,7.573424561143494,1,1,100.0,-8.089366781876773,0.9362197024012826,210,9,8,1,13,9.55
213,BCHUSDT,110,2020-11-25 08:45:00 to 2020-11-27 08:45:00,-1.561039790245311,0,1,0.0,-1.561039790245311,1.0,212,9,14,11,4,9.200000000000001
215,NEARUSDT,11,2020-11-29 08:00:00 to 2020-12-01 08:00:00,0.0,0,0,0.0,0.0,0.0,214,9,9,2,1,4.7
217,STORJUSDT,22,2020-12-03 07:00:00 to 2020-12-05 07:00:00,-1.111192673407413,0,1,0.0,-1.111192673407413,1.0,216,9,15,11,3,9.2
219,BCHUSDT,114,2020-12-07 08:45:00 to 2020-12-09 08:45:00,0.0,0,0,0.0,0.0,0.0,218,9,14,11,7,10.55
220,NEARUSDT,14,2020-12-08 08:00:00 to 2020-12-10 08:00:00,0.7842719463882819,1,1,100.0,-0.8882061549060793,0.8829841383740606,219,9,8,9,24,15.3
221,MKRUSDT,36,2020-12-11 07:00:00 to 2020-12-13 07:00:00,-1.1346122120963753,0,1,0.0,-1.1346122120963753,1.0,220,9,16,7,3,9.25
223,COMPUSDT,52,2020-12-15 09:00:00 to 2020-12-17 09:00:00,2.193210894156472,1,1,100.0,-3.3118575041939047,0.6622298487719183,222,9,3,3,8,5.25
225,ZECUSDT,102,2020-12-19 08:00:00 to 2020-12-21 08:00:00,0.7654738588770416,1,1,100.0,-1.1576550845945333,0.6612279158650675,224,9,15,7,3,8.8
227,ETCUSDT,110,2020-12-23 08:00:00 to 2020-12-25 08:00:00,5.294486098220053,1,1,100.0,0.0,999.0,226,9,16,7,2,8.8
228,EOSUSDT,113,2020-12-24 08:00:00 to 2020-12-26 08:00:00,0.0,0,0,0.0,0.0,0.0,227,9,12,1,1,5.95
229,AAVEUSDT,20,2020-12-27 07:00:00 to 2020-12-29 07:00:00,-1.8514509068749074,0,1,0.0,-1.8514509068749074,1.0,228,9,2,1,17,8.65
231,QTUMUSDT,101,2020-12-31 08:00:00 to 2021-01-02 08:00:00,-0.46632397967732997,0,1,0.0,-0.46632397967732997,1.0,230,9,17,9,3,9.9
232,DEFIUSDT,38,2021-01-01 07:00:00 to 2021-01-03 07:00:00,-0.968425350333102,0,1,0.0,-0.968425350333102,1.0,231,9,3,1,29,14.5
233,SKLUSDT,5,2021-01-04 07:30:00 to 2021-01-06 07:30:00,-2.8338579155436916,0,1,0.0,-2.8338579155436916,1.0,232,9,6,7,14,9.7
235,DASHUSDT,109,2021-01-08 08:00:00 to 2021-01-10 08:00:00,3.5486635861083915,1,1,100.0,-6.926089464534913,0.5123617886080373,234,9,6,7,13,9.25
237,ENJUSDT,31,2021-01-12 07:00:00 to 2021-01-14 07:00:00,0.8560129087204604,1,1,100.0,-4.1465034920982085,0.20644210486057057,236,9,16,11,2,9.200000000000001
239,THETAUSDT,74,2021-01-16 08:00:00 to 2021-01-18 08:00:00,-0.43912054445753856,0,1,0.0,-0.43912054445753856,1.0,238,9,3,3,12,7.050000000000001
240,AAVEUSDT,27,2021-01-17 07:00:00 to 2021-01-19 07:00:00,3.3174723439293397,1,1,100.0,-11.279215469483594,0.29412261454751926,239,9,9,1,30,17.65
241,DASHUSDT,113,2021-01-20 08:00:00 to 2021-01-22 08:00:00,0.0,0,0,0.0,0.0,0.0,240,9,17,9,2,9.450000000000001
243,KAVAUSDT,56,2021-01-24 07:00:00 to 2021-01-26 07:00:00,0.0,0,0,0.0,0.0,0.0,242,9,14,1,7,9.549999999999999
244,NEARUSDT,30,2021-01-25 08:00:00 to 2021-01-27 08:00:00,-3.473757195136129,0,1,0.0,-3.473757195136129,1.0,243,9,6,1,24,13.600000000000001
245,XTZUSDT,115,2021-01-28 08:00:00 to 2021-01-30 08:00:00,0.8553590976234426,1,1,100.0,0.0,999.0,244,9,15,8,3,8.9
246,ZENUSDT,18,2021-01-29 07:00:00 to 2021-01-31 07:00:00,3.987564316467529,1,2,50.0,-8.713291644786059,0.4576415525874937,245,9,15,4,8,10.75
247,ATOMUSDT,116,2021-02-01 12:00:00 to 2021-02-03 12:00:00,-0.3343563620807011,0,1,0.0,-0.3343563620807011,1.0,246,9,8,1,14,10.0
249,ZECUSDT,118,2021-02-05 08:00:00 to 2021-02-07 08:00:00,0.0,0,0,0.0,0.0,0.0,248,9,18,10,2,10.0
251,DEFIUSDT,51,2021-02-09 07:00:00 to 2021-02-11 07:00:00,-4.109163150588047,0,1,0.0,-4.109163150588047,1.0,250,9,11,2,7,8.3
253,XLMUSDT,126,2021-02-13 08:00:00 to 2021-02-15 08:00:00,2.686515055165284,1,1,100.0,-3.982209847508411,0.674629202889994,252,9,7,2,16,10.55
254,ZECUSDT,121,2021-02-14 08:00:00 to 2021-02-16 08:00:00,-5.830616551997824,0,1,0.0,-5.830616551997824,1.0,253,9,7,2,20,12.35
255,SOLUSDT,48,2021-02-17 07:00:00 to 2021-02-19 07:00:00,1.5251962995691537,1,1,100.0,-3.492544768387529,0.4367005724233911,254,9,10,2,12,10.100000000000001
257,SKLUSDT,21,2021-02-21 07:30:00 to 2021-02-23 07:30:00,-0.6789650335286779,1,3,33.33333333333333,-2.667364681392148,0.254545258946112,256,9,10,1,11,9.55
259,ZENUSDT,27,2021-02-25 07:00:00 to 2021-02-27 07:00:00,-0.11320344532551596,1,3,33.33333333333333,-2.608751491723027,0.043393725191795636,258,9,11,2,6,7.8500000000000005
261,NEOUSDT,122,2021-03-01 08:45:00 to 2021-03-03 08:45:00,-0.8910600321969775,0,1,0.0,-0.8910600321969775,1.0,260,9,6,1,15,9.55
262,UNIUSDT,51,2021-03-02 07:00:00 to 2021-03-04 07:00:00,0.0,0,0,0.0,0.0,0.0,261,9,1,1,44,20.35
263,ETCUSDT,134,2021-03-05 08:00:00 to 2021-03-07 08:00:00,0.0,0,0,0.0,0.0,0.0,262,9,8,9,10,9.0
264,FILUSDT,43,2021-03-06 06:00:00 to 2021-03-08 06:00:00,0.0,0,0,0.0,0.0,0.0,263,9,2,1,30,14.5
265,ZRXUSDT,82,2021-03-09 09:00:00 to 2021-03-11 09:00:00,-1.4877055950835993,0,1,0.0,-1.4877055950835993,1.0,264,9,1,1,7,3.7
266,BCHUSDT,145,2021-03-10 08:45:00 to 2021-03-12 08:45:00,-0.46987570989456273,0,1,0.0,-0.46987570989456273,1.0,265,9,7,7,24,14.65
267,LTCUSDT,139,2021-03-13 08:00:00 to 2021-03-15 08:00:00,0.48629490978324696,1,1,100.0,-1.0290748350687662,0.4725554383523052,266,9,16,11,4,10.100000000000001
269,IOTAUSDT,129,2021-03-17 08:00:00 to 2021-03-19 08:00:00,0.0,0,0,0.0,0.0,0.0,268,9,7,3,14,9.75
270,DASHUSDT,132,2021-03-18 08:00:00 to 2021-03-20 08:00:00,-0.37004461664299493,0,1,0.0,-0.37004461664299493,1.0,269,9,25,2,1,11.899999999999999
271,BNBUSDT,131,2021-03-21 08:00:00 to 2021-03-23 08:00:00,0.0,0,0,0.0,0.0,0.0,270,9,16,7,4,9.700000000000001
273,XRPUSDT,144,2021-03-25 08:15:00 to 2021-03-27 08:15:00,1.3811280604590248,1,1,100.0,-4.415216887317341,0.312810920891859,272,9,6,1,17,10.450000000000001
275,SFPUSDT,7,2021-03-29 07:00:00 to 2021-03-31 07:00:00,0.0,0,0,0.0,0.0,0.0,274,9,3,3,13,7.500000000000001
277,RSRUSDT,51,2021-04-02 07:00:00 to 2021-04-04 07:00:00,0.0,0,0,0.0,0.0,0.0,276,9,6,1,16,10.0
279,GRTUSDT,32,2021-04-06 07:00:00 to 2021-04-08 07:00:00,2.104483131834378,1,1,100.0,-2.9822249655441224,0.705675512796334,278,9,6,1,17,10.450000000000001
281,BTCUSDT,189,2021-04-09 17:45:00 to 2021-04-11 17:45:00,0.0,0,0,0.0,0.0,0.0,280,9,13,11,8,10.55
283,EOSUSDT,150,2021-04-14 08:00:00 to 2021-04-16 08:00:00,0.0,0,0,0.0,0.0,0.0,282,9,22,13,1,11.65
284,RLCUSDT,82,2021-04-15 07:00:00 to 2021-04-17 07:00:00,-4.253389280290387,0,1,0.0,-4.253389280290387,1.0,283,9,33,1,1,15.399999999999999
285,DOGEUSDT,90,2021-04-18 09:00:00 to 2021-04-20 09:00:00,11.48229947240429,1,1,100.0,-12.546211567457755,0.9152005297110539,284,9,6,2,18,11.0
287,NEARUSDT,59,2021-04-22 08:00:00 to 2021-04-24 08:00:00,-0.1309652663782468,1,2,50.0,-0.7458665061011005,0.17558807817078026,286,9,7,1,17,10.9
289,LRCUSDT,59,2021-04-26 07:00:00 to 2021-04-28 07:00:00,0.0,0,0,0.0,0.0,0.0,288,9,11,1,1,5.5
291,NEOUSDT,142,2021-04-30 08:45:00 to 2021-05-02 08:45:00,0.0,0,0,0.0,0.0,0.0,290,9,2,2,7,4.25
292,NEARUSDT,62,2021-05-01 08:00:00 to 2021-05-03 08:00:00,-1.8391451349766497,0,1,0.0,-1.8391451349766497,1.0,291,9,7,7,16,11.05
293,DEFIUSDT,79,2021-05-04 07:00:00 to 2021-05-06 07:00:00,-5.829708266441869,0,1,0.0,-5.829708266441869,1.0,292,9,1,1,12,5.95
295,BNBUSDT,147,2021-05-08 08:00:00 to 2021-05-10 08:00:00,0.0,0,0,0.0,0.0,0.0,294,9,21,13,2,11.650000000000002
296,SOLUSDT,75,2021-05-09 07:00:00 to 2021-05-11 07:00:00,0.0,0,0,0.0,0.0,0.0,295,9,7,2,34,18.650000000000002
297,EGLDUSDT,76,2021-05-12 07:00:00 to 2021-05-14 07:00:00,-0.9000546786981034,1,2,50.0,-4.044484154669458,0.22253880699692388,296,9,18,13,3,10.75
299,ETCUSDT,158,2021-05-16 08:00:00 to 2021-05-18 08:00:00,0.09514045504115387,1,1,100.0,-1.6894804059480517,0.05631344092905642,298,9,9,1,14,10.45
301,ONEUSDT,17,2021-05-20 07:00:00 to 2021-05-22 07:00:00,0.0,0,0,0.0,0.0,0.0,300,9,3,1,24,12.25
303,XRPUSDT,164,2021-05-24 08:15:00 to 2021-05-26 08:15:00,0.0,0,0,0.0,0.0,0.0,302,9,13,2,13,11.900000000000002
304,SKLUSDT,52,2021-05-25 07:30:00 to 2021-05-27 07:30:00,0.0,0,0,0.0,0.0,0.0,303,9,9,1,1,4.6
305,UNIUSDT,80,2021-05-28 07:00:00 to 2021-05-30 07:00:00,0.0,0,0,0.0,0.0,0.0,304,9,8,8,13,10.25
307,BNBUSDT,155,2021-06-01 08:00:00 to 2021-06-03 08:00:00,0.0,0,0,0.0,0.0,0.0,306,9,2,2,6,3.8000000000000003
308,BCHUSDT,173,2021-06-02 08:45:00 to 2021-06-04 08:45:00,0.0,0,0,0.0,0.0,0.0,307,9,2,2,6,3.8000000000000003
309,FLMUSDT,79,2021-06-05 07:00:00 to 2021-06-07 07:00:00,-2.649319882513712,0,1,0.0,-2.649319882513712,1.0,308,9,2,2,3,2.45
310,1000SHIBUSDT,5,2021-06-06 17:30:00 to 2021-06-08 17:30:00,5.232985158498615,1,1,100.0,-5.931460857630821,0.882242213866485,309,9,12,1,1,5.95
311,SKLUSDT,57,2021-06-09 07:30:00 to 2021-06-11 07:30:00,1.2009177528346848,1,1,100.0,-1.6687988132110365,0.7196300376819699,310,9,7,7,15,10.6
312,SXPUSDT,104,2021-06-10 09:00:00 to 2021-06-12 09:00:00,0.0,0,0,0.0,0.0,0.0,311,9,12,2,1,6.050000000000001
313,ETHUSDT,184,2021-06-13 07:45:00 to 2021-06-15 07:45:00,0.0,0,0,0.0,0.0,0.0,312,9,4,4,7,5.35
315,NEOUSDT,158,2021-06-17 08:45:00 to 2021-06-19 08:45:00,0.0,0,0,0.0,0.0,0.0,314,9,2,2,4,2.9000000000000004
317,HBARUSDT,28,2021-06-21 07:00:00 to 2021-06-23 07:00:00,-1.0545353715897487,0,1,0.0,-3.0771509695586508,0.3426986137573219,316,9,4,4,9,6.25
319,ETHUSDT,188,2021-06-25 07:45:00 to 2021-06-27 07:45:00,1.0199272223174516,1,1,100.0,0.0,999.0,318,9,8,1,12,9.100000000000001
321,FLMUSDT,87,2021-06-29 07:00:00 to 2021-07-01 07:00:00,0.0,0,0,0.0,0.0,0.0,320,9,3,3,11,6.6000000000000005
323,HBARUSDT,32,2021-07-03 07:00:00 to 2021-07-05 07:00:00,-1.6218912457957035,0,1,0.0,-1.6218912457957035,1.0,322,9,5,6,10,7.35
325,AAVEUSDT,84,2021-07-07 07:00:00 to 2021-07-09 07:00:00,-7.489460435171624,0,1,0.0,-7.489460435171624,1.0,324,9,4,4,15,8.95
327,VETUSDT,167,2021-07-11 08:00:00 to 2021-07-13 08:00:00,0.0,0,0,0.0,0.0,0.0,326,9,10,2,1,5.15
329,UNIUSDT,96,2021-07-15 07:00:00 to 2021-07-17 07:00:00,0.0,0,0,0.0,0.0,0.0,328,9,7,9,15,10.8
331,SXPUSDT,117,2021-07-19 09:00:00 to 2021-07-21 09:00:00,11.180611633987203,1,1,100.0,0.0,999.0,330,9,7,2,21,12.8
333,EGLDUSDT,100,2021-07-23 07:00:00 to 2021-07-25 07:00:00,1.5219510064837127,1,1,100.0,-2.545394114440691,0.5979235191317855,332,9,11,1,7,8.2
335,ETCUSDT,182,2021-07-27 08:00:00 to 2021-07-29 08:00:00,-4.9340809367567795,0,1,0.0,-4.9340809367567795,1.0,334,9,8,9,11,9.45
337,DASHUSDT,177,2021-07-31 08:00:00 to 2021-08-02 08:00:00,0.0,0,0,0.0,0.0,0.0,336,9,5,5,12,8.15
339,VETUSDT,175,2021-08-04 08:00:00 to 2021-08-06 08:00:00,0.0,0,0,0.0,0.0,0.0,338,9,20,9,4,11.700000000000001
341,HBARUSDT,44,2021-08-08 07:00:00 to 2021-08-10 07:00:00,1.613540492542609,1,1,100.0,-3.2777051039491356,0.49227750556282146,340,9,3,3,17,9.3
343,HOTUSDT,41,2021-08-12 07:00:00 to 2021-08-14 07:00:00,6.814601511010565,1,1,100.0,-11.437877153169417,0.5957925076264917,342,9,20,15,2,11.4
345,ALICEUSDT,47,2021-08-16 03:00:00 to 2021-08-18 03:00:00,4.999736525689302,1,1,100.0,-5.969905123127717,0.8374901145949654,344,9,9,1,15,10.899999999999999
347,TRBUSDT,113,2021-08-20 07:00:00 to 2021-08-22 07:00:00,0.0,0,0,0.0,0.0,0.0,346,9,9,2,8,7.85
348,SUSHIUSDT,113,2021-08-21 07:00:00 to 2021-08-23 07:00:00,3.349822688824289,1,1,100.0,-4.476191382231498,0.7483644917689634,347,9,3,1,45,21.7
349,BNBUSDT,183,2021-08-24 08:00:00 to 2021-08-26 08:00:00,0.8562341751219282,1,1,100.0,-3.617126590664177,0.23671667376305636,348,9,20,14,2,11.3
351,DOGEUSDT,134,2021-08-28 09:00:00 to 2021-08-30 09:00:00,0.0,0,0,0.0,0.0,0.0,350,9,21,17,3,12.500000000000002
352,BAKEUSDT,30,2021-08-29 07:00:00 to 2021-08-31 07:00:00,-0.8496825266324781,0,1,0.0,-0.8496825266324781,1.0,351,9,8,1,9,7.75
353,ICXUSDT,113,2021-09-01 06:45:00 to 2021-09-03 06:45:00,0.0,0,0,0.0,0.0,0.0,352,9,7,1,15,10.0
355,COMPUSDT,140,2021-09-05 09:00:00 to 2021-09-07 09:00:00,1.3408980806966175,1,1,100.0,-2.1184520121829697,0.6329612721861385,354,9,10,1,16,11.8
357,ENJUSDT,111,2021-09-09 07:00:00 to 2021-09-11 07:00:00,0.0,0,0,0.0,0.0,0.0,356,9,4,5,18,10.399999999999999
358,ALPHAUSDT,93,2021-09-10 07:00:00 to 2021-09-12 07:00:00,-1.7875620581443097,0,1,0.0,-1.7875620581443097,1.0,357,9,10,1,1,5.05
359,ETCUSDT,198,2021-09-13 08:00:00 to 2021-09-15 08:00:00,0.0,0,0,0.0,0.0,0.0,358,9,7,8,17,11.600000000000001
361,DENTUSDT,55,2021-09-17 04:00:00 to 2021-09-19 04:00:00,0.0,0,0,0.0,0.0,0.0,360,9,5,5,7,5.9
362,NKNUSDT,50,2021-09-18 07:00:00 to 2021-09-20 07:00:00,0.0,0,0,0.0,0.0,0.0,361,9,17,1,1,8.2
363,MTLUSDT,54,2021-09-21 07:00:00 to 2021-09-23 07:00:00,0.45522643523485673,1,1,100.0,-2.1218892813512524,0.21453826042467275,362,9,3,4,9,5.8
364,MKRUSDT,131,2021-09-22 07:00:00 to 2021-09-24 07:00:00,-0.3464469824146721,0,1,0.0,-0.3464469824146721,1.0,363,9,16,1,1,7.75
365,SKLUSDT,93,2021-09-25 07:30:00 to 2021-09-27 07:30:00,1.945723120992815,1,1,100.0,-3.9486010688568163,0.4927626486096589,364,9,6,6,10,7.800000000000001
366,ZRXUSDT,149,2021-09-26 09:00:00 to 2021-09-28 09:00:00,0.0,0,0,0.0,0.0,0.0,365,9,15,4,1,7.6000000000000005
367,BELUSDT,101,2021-09-29 07:00:00 to 2021-10-01 07:00:00,0.0,0,0,0.0,0.0,0.0,366,9,21,9,5,12.600000000000001
368,ZECUSDT,197,2021-09-30 08:00:00 to 2021-10-02 08:00:00,0.0,0,0,0.0,0.0,0.0,367,9,10,1,9,8.649999999999999
369,MTLUSDT,58,2021-10-03 07:00:00 to 2021-10-05 07:00:00,0.0,0,0,0.0,0.0,0.0,368,9,2,2,3,2.45
371,SFPUSDT,71,2021-10-07 07:00:00 to 2021-10-09 07:00:00,0.0,0,0,0.0,0.0,0.0,370,9,3,4,14,8.05
372,C98USDT,11,2021-10-08 03:30:00 to 2021-10-10 03:30:00,0.0,0,0,0.0,0.0,0.0,371,9,3,1,41,19.9
