Portfolio,Year,Month,Month Name,Year-Month,Start Date,End Date,Start Equity,End Equity,Monthly Return (%),Max Drawdown (%),Volatility (%),Number of Trades,Win Rate (%)
top7,2020,2,February,2020-02,2020-02-03 08:00:00,2020-02-04 15:15:00,10000.0,10062.96603773585,0.6296603773584986,0.0,0.0,1,100.0
top7,2020,3,March,2020-03,2020-03-01 08:00:00,2020-03-30 05:15:00,10062.96603773585,8037.080300722245,-20.132093553894435,-31.0283937403809,110.8184218991815,6,33.33333333333333
top7,2020,4,April,2020-04,2020-04-02 08:00:00,2020-04-30 08:00:00,8037.080300722245,8621.105649891148,7.266635734825488,-2.9831515049451807,20.245414168946436,4,25.0
top7,2020,5,May,2020-05,2020-05-04 08:00:00,2020-05-28 08:00:00,8621.105649891148,8549.256911752605,-0.8334051461189262,-5.079615678928873,18.77931516241377,2,0.0
top7,2020,6,June,2020-06,2020-06-01 08:00:00,2020-06-29 08:00:00,8549.256911752605,9245.098969204759,8.139210982133239,0.0,14.267578760484536,3,33.33333333333333
top7,2020,7,July,2020-07,2020-07-03 08:00:00,2020-07-30 17:45:00,9245.098969204759,9560.607950612872,3.4127161045984122,0.0,9.034169114203603,3,0.0
top7,2020,8,August,2020-08,2020-08-04 12:00:00,2020-08-29 08:00:00,9560.607950612872,10459.963756094625,9.406889291220244,-7.106619310766216,37.74637463203452,4,75.0
top7,2020,9,September,2020-09,2020-09-01 09:00:00,2020-09-29 07:00:00,10459.963756094625,11791.193458891941,12.726905502150121,-0.34209102037023875,24.39019129828757,7,42.857142857142854
top7,2020,10,October,2020-10,2020-10-02 04:00:00,2020-10-31 08:45:00,11855.204950961832,12352.65946624962,4.196085325774401,-0.12789533239038198,13.342363909323602,4,50.0
top7,2020,11,November,2020-11,2020-11-04 07:00:00,2020-11-29 07:00:00,12352.65946624962,14894.140383451739,20.574362339915897,-12.89468586313559,40.12721891356159,12,58.333333333333336
top7,2020,12,December,2020-12,2020-12-01 14:45:00,2020-12-31 16:30:00,15390.470765783653,16773.195073801562,8.984288583894418,-8.67191907136865,47.74570715943183,6,50.0
top7,2021,1,January,2021-01,2021-01-01 22:30:00,2021-01-31 09:00:00,16857.967418705983,25612.085012108564,51.928665989049286,-0.9800553076117269,20.092410156506848,10,80.0
top7,2021,2,February,2021-02,2021-02-01 01:45:00,2021-02-28 15:00:00,25940.430164581077,34831.897122061106,34.27648231377594,-4.921719517534551,35.03071788038746,8,87.5
top7,2021,3,March,2021-03,2021-03-01 07:00:00,2021-03-28 07:00:00,35343.57660615275,40988.4276154425,15.971363261258276,-2.5668860667684146,27.087254978657565,6,66.66666666666666
top7,2021,4,April,2021-04,2021-04-01 07:00:00,2021-04-29 07:00:00,40988.4276154425,53092.34136101382,29.530075803666932,-4.948947454907104,29.44191785914868,3,100.0
top7,2021,5,May,2021-05,2021-05-03 07:00:00,2021-05-31 08:00:00,53092.34136101382,71031.41366427946,33.788436982435385,-7.827431161055776,69.61211935692072,7,57.14285714285714
top7,2021,6,June,2021-06,2021-06-04 08:00:00,2021-06-30 17:45:00,71031.41366427946,70237.49055122737,-1.1177070426958813,-10.035977353195713,39.89556431038833,7,71.42857142857143
top7,2021,7,July,2021-07,2021-07-02 07:30:00,2021-07-31 07:00:00,70237.49055122737,70275.00758485832,0.05341454163085846,-8.450315729499314,25.503409928711452,7,57.14285714285714
top7,2021,8,August,2021-08,2021-08-01 20:15:00,2021-08-31 08:00:00,70275.00758485832,79718.59020228476,13.438038560185351,-3.052116595416954,26.667819422783218,4,75.0
top7,2021,9,September,2021-09,2021-09-01 07:00:00,2021-09-28 07:00:00,79718.59020228476,107637.11899459526,35.02135288828823,-2.923475336893766,36.58489439449759,6,83.33333333333334
top7,2021,10,October,2021-10,2021-10-02 09:00:00,2021-10-30 07:00:00,107637.11899459526,115248.65336931025,7.071477242991975,-1.5555071268557041,22.241899113020175,3,0.0
top7,2021,11,November,2021-11,2021-11-03 04:00:00,2021-11-30 12:00:00,115248.65336931025,110963.6503706388,-3.7180503835826273,-9.175064124885058,26.095022270608265,4,25.0
top7,2021,12,December,2021-12,2021-12-01 08:00:00,2021-12-31 23:45:00,110963.65037063879,117682.42555742903,6.0549334528454235,-1.1692672406463211,12.312056325628241,5,60.0
top7,2022,1,January,2022-01,2022-01-02 07:00:00,2022-01-30 08:00:00,117682.42555742903,123289.13967768343,4.764274779090383,-2.3591618414885662,15.476358337552934,5,40.0
top7,2022,2,February,2022-02,2022-02-03 07:00:00,2022-02-28 15:30:00,123289.13967768343,125631.14007532159,1.899599919150119,-4.0700811194860576,28.295752877793973,4,50.0
top7,2022,3,March,2022-03,2022-03-03 07:00:00,2022-03-31 07:00:00,125631.14007532159,129526.65472722036,3.1007556323720653,-4.233470212233303,22.857313482425987,5,40.0
top7,2022,4,April,2022-04,2022-04-01 08:30:00,2022-04-30 07:00:00,134477.83483734328,129530.88804846678,-3.67863357917686,-5.323257362065492,27.240548915930173,3,0.0
top7,2022,5,May,2022-05,2022-05-02 08:00:00,2022-05-30 03:30:00,129530.88804846678,158389.32473583307,22.27919311150579,-4.359974879140738,56.25359373941989,7,42.857142857142854
top7,2022,6,June,2022-06,2022-06-03 03:30:00,2022-06-28 09:00:00,158389.32473583307,185922.3924834651,17.383158741002646,-3.9229284614169413,38.965122038349456,5,40.0
top7,2022,7,July,2022-07,2022-07-01 07:00:00,2022-07-31 11:00:00,185922.3924834651,232924.56875190474,25.28053541082724,-11.440857879866773,59.42475437303077,7,42.857142857142854
top7,2022,8,August,2022-08,2022-08-01 01:30:00,2022-08-30 07:00:00,234920.3938232486,238388.51995986706,1.4762984516482058,-3.693700689168544,14.31756872262916,5,60.0
top7,2022,9,September,2022-09,2022-09-03 07:00:00,2022-09-29 20:45:00,238388.51995986706,250156.38781372205,4.936423891484432,-1.3672938736645657,12.483336206827664,4,25.0
top7,2022,10,October,2022-10,2022-10-01 03:30:00,2022-10-31 13:15:00,250156.38781372205,258852.63782716182,3.4763253856685106,0.0,6.640412814574144,3,33.33333333333333
top7,2022,11,November,2022-11,2022-11-01 00:15:00,2022-11-30 14:00:00,261110.73040921934,277488.3335125212,6.2722826739576965,-0.8740945273725487,13.756900288730417,4,0.0
top7,2022,12,December,2022-12,2022-12-01 04:00:00,2022-12-30 17:45:00,277488.3335125212,283514.5629728543,2.171705521472389,0.0,12.188667009472377,1,0.0
top7,2023,1,January,2023-01,2023-01-01 03:30:00,2023-01-29 07:00:00,283514.5629728543,296115.97116675886,4.444712843590715,-2.0018998764388063,15.421652024693563,3,66.66666666666666
top7,2023,2,February,2023-02,2023-02-02 03:30:00,2023-02-26 07:00:00,296115.97116675886,309116.59902373556,4.390383877556991,-2.8116122834273227,18.824863488309475,4,25.0
top7,2023,3,March,2023-03,2023-03-01 05:00:00,2023-03-30 07:00:00,314053.08766216197,297481.0544954263,-5.276825421491404,-9.068439795953442,27.30361266822924,4,0.0
top7,2023,4,April,2023-04,2023-04-03 09:00:00,2023-04-29 01:45:00,297481.0544954263,346204.97139642976,16.37883023631428,-3.3952714200058742,27.80816690609808,7,71.42857142857143
top7,2023,5,May,2023-05,2023-05-01 08:00:00,2023-05-29 07:30:00,346204.97139642976,357972.5103782761,3.3990092442582664,0.0,6.290288458131784,3,33.33333333333333
top7,2023,6,June,2023-06,2023-06-02 12:00:00,2023-06-30 07:00:00,357972.5103782761,374636.12568094203,4.654998587756687,-0.03979636498897543,8.062192768906108,4,50.0
top7,2023,7,July,2023-07,2023-07-01 04:00:00,2023-07-28 07:00:00,376864.0490083859,407252.65678730624,8.063546485497785,-0.9431101368999273,16.07878713223965,6,50.0
top7,2023,8,August,2023-08,2023-08-01 03:30:00,2023-08-29 08:00:00,407252.65678730624,434744.51643372996,6.750566064638774,-2.3213418687387466,19.52170626772396,6,50.0
top7,2023,9,September,2023-09,2023-09-02 07:00:00,2023-09-30 03:30:00,434744.51643372996,423869.92920784606,-2.501374212857166,-4.597773040786612,14.066155769784567,6,33.33333333333333
top7,2023,10,October,2023-10,2023-10-04 12:00:00,2023-10-30 21:00:00,423869.92920784606,430886.38727788726,1.6553328241883047,-0.7324303352075123,5.933718045729396,5,40.0
top7,2023,11,November,2023-11,2023-11-01 12:00:00,2023-11-30 12:30:00,430886.38727788726,460242.4835074787,6.812955130712717,-0.8107685556201005,8.326485619859586,5,60.0
top7,2023,12,December,2023-12,2023-12-03 03:30:00,2023-12-31 02:30:00,460242.4835074787,527005.0625047693,14.505957487561162,-1.1102230246251565e-14,21.454917416365195,5,60.0
top7,2024,1,January,2024-01,2024-01-01 01:45:00,2024-01-28 03:30:00,534597.2353189482,610340.1870800465,14.168227360156305,-9.71089291124444,55.660922079807975,4,75.0
top7,2024,2,February,2024-02,2024-02-01 11:00:00,2024-02-29 12:00:00,610340.1870800465,616862.8025872479,1.0686852423083204,-4.881818645359215,28.82317210555535,2,0.0
top7,2024,3,March,2024-03,2024-03-03 11:00:00,2024-03-29 02:30:00,626784.7247664231,684950.5178321004,9.28002721944976,-4.607944602286473,26.44909699344536,8,50.0
top7,2024,4,April,2024-04,2024-04-01 12:15:00,2024-04-30 22:45:00,684950.5178321004,679072.0496667341,-0.8582325310114269,-3.570973730342386,24.52334885175609,3,33.33333333333333
top7,2024,5,May,2024-05,2024-05-01 11:00:00,2024-05-31 12:30:00,691481.8346109694,780802.4404147078,12.917274371204623,-2.220446049250313e-14,24.521245687322104,4,25.0
