Portfolio,Year,Month,Month Name,Year-Month,Start Date,End Date,Start Equity,End Equity,Monthly Return (%),Max Drawdown (%),Volatility (%),Number of Trades,Win Rate (%)
top10,2020,2,February,2020-02,2020-02-11 08:00:00,2020-02-13 13:45:00,10000.0,10326.057840819543,3.2605784081954248,0.0,0.0,1,100.0
top10,2020,3,March,2020-03,2020-03-02 08:15:00,2020-03-28 08:45:00,10326.057840819543,10496.275361319234,1.6484269517337946,0.0,7.5801370737586655,2,50.0
top10,2020,4,April,2020-04,2020-04-11 08:00:00,2020-04-23 08:00:00,10496.275361319234,10849.58946745112,3.366090293647539,0.0,13.55085536631601,1,100.0
top10,2020,6,June,2020-06,2020-06-06 08:00:00,2020-06-28 14:30:00,10849.58946745112,11409.776625881834,5.1632106459998495,0.0,14.839681246873281,1,100.0
top10,2020,7,July,2020-07,2020-07-03 08:00:00,2020-07-27 08:15:00,11409.776625881834,11739.472831831208,2.8895938698878076,-1.1102230246251565e-14,12.675722596889145,3,33.33333333333333
top10,2020,8,August,2020-08,2020-08-01 07:45:00,2020-08-28 08:00:00,11739.472831831208,12161.54317077272,3.595309133448321,-2.5986666590416374,15.347013785369152,2,50.0
top10,2020,9,September,2020-09,2020-09-01 08:15:00,2020-09-29 08:00:00,12161.54317077272,14425.859140445236,18.618656677667712,-1.7646015952986538,22.82392607174309,5,40.0
top10,2020,10,October,2020-10,2020-10-03 07:00:00,2020-10-31 07:00:00,14425.859140445236,14674.90519633314,1.7263863002076718,-2.3167795425145576,15.863057119658986,4,25.0
top10,2020,11,November,2020-11,2020-11-03 01:30:00,2020-11-29 07:00:00,14861.535847925603,14263.212490928683,-4.025986029434736,-13.897565011130219,49.25387378982393,6,33.33333333333333
top10,2020,12,December,2020-12,2020-12-01 14:45:00,2020-12-30 07:00:00,14363.21385158495,16729.34007639595,16.473515254038396,-5.028265291386003,33.71788131503804,7,71.42857142857143
top10,2021,1,January,2021-01,2021-01-03 07:30:00,2021-01-31 07:00:00,16729.34007639595,20312.34984522101,21.41752007229778,-1.1828278433880457,15.939740277262402,5,80.0
top10,2021,2,February,2021-02,2021-02-01 07:00:00,2021-02-28 08:15:00,20312.34984522101,35026.979829617754,72.44179081456066,-10.591220081422591,87.26346327390003,10,80.0
top10,2021,3,March,2021-03,2021-03-04 08:00:00,2021-03-28 07:00:00,35026.979829617754,41734.72409610179,19.150221626622145,-2.0761963122985616,24.113065661922796,6,83.33333333333334
top10,2021,4,April,2021-04,2021-04-01 07:00:00,2021-04-30 08:00:00,41734.72409610179,43153.13693551401,3.398639550476168,-17.162162177368135,46.897127569069355,8,50.0
top10,2021,5,May,2021-05,2021-05-02 17:45:00,2021-05-31 07:00:00,43153.13693551401,65145.69748195127,50.96399035671935,-5.805586625503734,38.02287516481625,8,100.0
top10,2021,6,June,2021-06,2021-06-01 08:00:00,2021-06-28 08:00:00,65145.69748195127,56819.74944610858,-12.780503329708626,-13.832604552668403,70.38424884875532,3,0.0
top10,2021,7,July,2021-07,2021-07-02 08:00:00,2021-07-30 07:45:00,56819.74944610858,59439.05301954463,4.609847102406461,-7.164344640532416,30.12474079395762,5,80.0
top10,2021,8,August,2021-08,2021-08-02 06:45:00,2021-08-31 03:30:00,60209.555136999596,66395.2237771214,10.27356642321482,-2.9663966245324414,17.759043778507518,5,80.0
top10,2021,9,September,2021-09,2021-09-02 07:15:00,2021-09-29 21:30:00,65950.59430709541,74811.60007251776,13.43582398084473,-0.3154055768468389,19.34450872096805,4,25.0
top10,2021,10,October,2021-10,2021-10-02 08:00:00,2021-10-31 21:45:00,74811.60007251776,80186.53884442999,7.184632819913084,-5.386670372972691,30.026619496275153,8,50.0
top10,2021,11,November,2021-11,2021-11-01 05:45:00,2021-11-27 07:00:00,81135.05502893853,87276.54350385559,7.5694636217681355,-5.217457628755906,30.22419832228987,5,40.0
top10,2021,12,December,2021-12,2021-12-01 07:00:00,2021-12-31 22:15:00,87276.54350385559,96959.2666629251,11.094301825371634,-1.4804809656657203,17.930292792825515,5,60.0
top10,2022,1,January,2022-01,2022-01-01 00:30:00,2022-01-30 07:00:00,92392.42599192275,102166.46448524215,10.578830881845104,-0.3548364021508932,29.26261006489783,4,50.0
