Portfolio,Year,Month,Month Name,Year-Month,Start Date,End Date,Start Equity,End Equity,Monthly Return (%),Max Drawdown (%),Volatility (%),Number of Trades,Win Rate (%)
top4,2020,2,February,2020-02,2020-02-06 08:00:00,2020-02-27 12:15:00,10000.0,10262.254876583702,2.6225487658370294,-3.608911754183919,27.549770260979827,3,66.66666666666666
top4,2020,3,March,2020-03,2020-03-01 07:45:00,2020-03-29 08:00:00,10262.254876583704,9529.78727899514,-7.137491773468807,-19.193609524452494,66.34083505586837,8,37.5
top4,2020,4,April,2020-04,2020-04-01 17:45:00,2020-04-30 12:00:00,9529.78727899514,10407.307195502079,9.208179477847356,-0.9542167115370814,16.332127067640776,4,50.0
top4,2020,5,May,2020-05,2020-05-01 04:45:00,2020-05-28 08:45:00,10612.79395475877,11204.466226373937,5.575084884691095,0.0,10.764956799006177,6,33.33333333333333
top4,2020,6,June,2020-06,2020-06-01 08:00:00,2020-06-30 08:45:00,11204.466226373937,11441.397235305605,2.114612192537657,-1.1837833684750998,9.197566938377824,3,33.33333333333333
top4,2020,7,July,2020-07,2020-07-03 08:45:00,2020-07-31 08:00:00,11441.397235305605,12302.20461773985,7.523621151601878,-1.3647023871305453,14.241603294160218,3,33.33333333333333
top4,2020,8,August,2020-08,2020-08-04 09:00:00,2020-08-31 00:30:00,12302.20461773985,14247.42929670205,15.812000689349404,-3.469314776537613,26.011167905006623,8,37.5
top4,2020,9,September,2020-09,2020-09-01 01:30:00,2020-09-29 07:00:00,14351.014327804187,19675.017438478426,37.09844467480823,0.0,43.02792027505668,6,66.66666666666666
top4,2020,10,October,2020-10,2020-10-01 20:00:00,2020-10-31 08:00:00,20111.731559251315,19594.48488169447,-2.571865460877809,-4.988978565247892,15.558618337387612,4,25.0
top4,2020,11,November,2020-11,2020-11-01 07:00:00,2020-11-29 09:00:00,19639.539106902906,25705.12481088642,30.88456236659638,-6.382021879486777,43.24422021778388,6,66.66666666666666
top4,2020,12,December,2020-12,2020-12-01 14:45:00,2020-12-30 07:00:00,26464.508838501373,27920.332979318497,5.501043490741631,-1.3890867434452225,11.871765440279573,3,33.33333333333333
top4,2021,1,January,2021-01,2021-01-03 07:00:00,2021-01-31 07:45:00,27920.332979318497,37528.482078051704,34.41273105822298,-5.246716086760161,35.48601325101152,7,85.71428571428571
top4,2021,2,February,2021-02,2021-02-04 08:00:00,2021-02-28 08:45:00,37528.482078051704,43033.25914434843,14.668264639235584,-8.695915325435067,35.952717584815765,6,83.33333333333334
top4,2021,3,March,2021-03,2021-03-04 07:00:00,2021-03-28 08:00:00,43033.25914434843,46931.503580277706,9.0586781327745,-2.975033857447862,19.140754827753007,5,100.0
top4,2021,4,April,2021-04,2021-04-01 07:00:00,2021-04-29 08:00:00,46931.503580277706,48242.746401484175,2.793950163909731,-7.902398299858215,41.73892561225955,5,60.0
top4,2021,5,May,2021-05,2021-05-03 07:00:00,2021-05-31 07:00:00,48242.746401484175,47826.62867340048,-0.8625498320943281,-9.541477066574977,54.066834053668686,4,25.0
top4,2021,6,June,2021-06,2021-06-04 08:00:00,2021-06-28 09:00:00,47826.62867340048,49354.052606372374,3.193668413055817,-13.782259540283825,62.31363074741031,6,66.66666666666666
top4,2021,7,July,2021-07,2021-07-02 07:00:00,2021-07-31 20:45:00,49354.052606372374,49228.89493603185,-0.2535914757370139,-16.022614324239015,108.65394923421157,8,25.0
