Portfolio,Year,Month,Month Name,Year-Month,Start Date,End Date,Start Equity,End Equity,Monthly Return (%),Max Drawdown (%),Volatility (%),Number of Trades,Win Rate (%),Cumulative Return,Original Return (%),Is Outlier,Z-Score
top6,2020,3,March,2020-03,2020-03-01 08:00:00,2020-03-30 05:15:00,10000.0,10024.6953827633,0.24695382763300078,-3.194721108244858,17.879040083519428,2,0.0,10024.6953827633,,,
top6,2020,4,April,2020-04,2020-04-02 08:00:00,2020-04-30 08:00:00,10024.6953827633,10967.758481422949,9.407399054550547,-0.8499023172356068,16.89503441260322,5,40.0,10967.758481422947,,,
top6,2020,5,May,2020-05,2020-05-04 08:15:00,2020-05-28 08:15:00,10967.758481422949,11373.445075737482,3.698901603291871,-0.5265690496765285,9.632710357316865,2,0.0,11373.44507573748,,,
top6,2020,6,June,2020-06,2020-06-01 08:00:00,2020-06-29 08:00:00,11373.445075737482,12017.632783584504,5.66396288510016,-1.271672803038948,12.169080006172978,3,66.66666666666666,12017.632783584504,,,
top6,2020,7,July,2020-07,2020-07-03 08:15:00,2020-07-31 08:00:00,12017.632783584504,13173.471683472264,9.617858364474063,-2.812308278834641,27.548513409646112,4,25.0,13173.471683472264,,,
top6,2020,8,August,2020-08,2020-08-01 09:00:00,2020-08-29 08:00:00,13173.471683472264,13889.595550670858,5.436105867954755,-7.548322847539879,50.14931557503169,5,60.0,13889.59555067086,,,
top6,2020,9,September,2020-09,2020-09-01 08:00:00,2020-09-29 07:00:00,13889.595550670858,13355.328399562168,-3.84652777800204,-18.98534576088785,62.405221949882076,6,66.66666666666666,13355.32839956217,,,
top6,2020,10,October,2020-10,2020-10-02 04:00:00,2020-10-31 07:00:00,13355.328399562168,15273.576243896285,14.363164925221938,-0.7521005817911819,14.419386492259905,6,66.66666666666666,15273.576243896287,,,
top6,2020,11,November,2020-11,2020-11-01 08:00:00,2020-11-29 07:00:00,15273.576243896285,14744.424919548774,-3.4644887084580023,-15.425908246197118,59.38820841773843,6,33.33333333333333,14744.424919548777,,,
top6,2020,12,December,2020-12,2020-12-01 14:45:00,2020-12-30 07:00:00,14744.424919548774,14359.907757162997,-2.6078817212868532,-14.226088781726865,36.3065667125406,4,50.0,14359.907757163002,,,
top6,2021,1,January,2021-01,2021-01-03 08:00:00,2021-01-31 07:45:00,14359.907757162997,15093.725447847977,5.110183875094454,-10.256374600993256,61.82513972652494,6,66.66666666666666,15093.725447847983,,,
top6,2021,2,February,2021-02,2021-02-04 08:00:00,2021-02-28 08:45:00,15093.725447847977,16463.519474206867,9.07525468839232,-8.695915325435077,40.73545757464651,5,60.0,16463.51947420687,,,
top6,2021,3,March,2021-03,2021-03-01 08:00:00,2021-03-31 13:30:00,16463.519474206867,21155.080273971183,28.496706351971145,-2.8021239291581956,28.216937995560095,8,62.5,21155.08027397119,,,
top6,2021,4,April,2021-04,2021-04-01 07:00:00,2021-04-29 07:00:00,21155.080273971183,25957.86962697122,22.702770638546333,-14.169206668533574,49.06680861906065,8,62.5,25957.869626971227,,,
top6,2021,5,May,2021-05,2021-05-03 08:00:00,2021-05-31 04:00:00,25957.86962697122,27817.748706644787,7.164991220007822,-11.744353727410706,79.82738573421344,9,66.66666666666666,36398.823536451135,40.222691844600966,True,3.5870309010163925
top6,2021,6,June,2021-06,2021-06-04 07:00:00,2021-06-28 07:00:00,27817.748706644787,29635.125937759418,6.533157123101474,-2.099748582376282,18.719528393484538,2,50.0,38776.81586904793,,,
top6,2021,7,July,2021-07,2021-07-02 07:00:00,2021-07-31 07:00:00,29635.125937759418,28056.323033364908,-5.327471554230467,-16.022614324239015,124.28695762600728,7,14.285714285714285,36710.99203398808,,,
top6,2021,8,August,2021-08,2021-08-02 13:00:00,2021-08-31 08:00:00,28056.323033364908,28745.161581394696,2.4551989482392678,-7.680765503313857,26.700669730125043,6,33.33333333333333,37612.31992429475,,,
top6,2021,9,September,2021-09,2021-09-01 08:00:00,2021-09-30 21:45:00,28745.161581394696,32951.63354831798,14.633669583008778,-1.4086353191787637,13.64853031055297,8,50.0,43116.382544520224,,,
top6,2021,10,October,2021-10,2021-10-02 08:00:00,2021-10-31 21:45:00,32951.63354831798,35935.02241214701,9.053842078737606,-2.968096410847354,24.229424373249838,5,40.0,47020.071730165466,,,
top6,2021,11,November,2021-11,2021-11-01 05:45:00,2021-11-28 07:00:00,35935.02241214701,36990.24994409045,2.9364877523681443,-5.217457628755906,29.75557480558332,5,60.0,48400.81037767649,,,
top6,2021,12,December,2021-12,2021-12-01 08:45:00,2021-12-31 07:00:00,36990.24994409045,34616.35552772035,-6.41762199487207,-13.130881865002609,50.976983037304,4,25.0,45294.6293251824,,,
top6,2022,1,January,2022-01,2022-01-01 00:45:00,2022-01-31 08:00:00,34616.35552772035,38405.821833017035,10.947040055277135,-0.3284702556987318,15.152430877728499,6,33.33333333333333,50253.05054029942,,,
top6,2022,2,February,2022-02,2022-02-03 07:30:00,2022-02-28 08:00:00,38405.821833017035,41702.23718773243,8.583113698354738,-1.4878295454545554,24.66674551194211,3,33.33333333333333,54566.32700506499,,,
