Portfolio,Year,Month,Month Name,Year-Month,Start Date,End Date,Start Equity,End Equity,Monthly Return (%),Max Drawdown (%),Volatility (%),Number of Trades,Win Rate (%),Cumulative Return,Original Return (%),Is Outlier,Z-Score
top3,2020,1,January,2020-01,2020-01-10 07:45:00,2020-01-31 20:45:00,10000.0,10169.048469367805,1.6904846936780515,0.0,8.911853238288291,2,50.0,10169.048469367805,,,
top3,2020,2,February,2020-02,2020-02-03 07:45:00,2020-02-27 16:15:00,10169.048469367805,10289.651327372474,1.1859797735054745,-4.465973247626964,18.76987174107117,3,33.33333333333333,10289.651327372476,,,
top3,2020,3,March,2020-03,2020-03-01 08:00:00,2020-03-29 08:45:00,10289.651327372474,7103.883620597797,-30.96089075729821,-35.60910204419091,106.75686038811168,4,0.0,7103.883620597799,,,
top3,2020,4,April,2020-04,2020-04-01 17:45:00,2020-04-30 08:00:00,7103.883620597797,7536.412974383356,6.088632315589115,0.0,15.886698475679598,3,33.33333333333333,7536.412974383358,,,
top3,2020,5,May,2020-05,2020-05-01 08:45:00,2020-05-31 17:45:00,7536.412974383356,7930.008806963239,5.222588437201292,-1.1155652108473357,13.66816774562238,3,0.0,7930.008806963241,,,
top3,2020,6,June,2020-06,2020-06-03 02:15:00,2020-06-30 08:45:00,7930.008806963239,8069.00308191708,1.752763185228634,-3.1974255178844446,17.626382361942934,4,0.0,8069.003081917081,,,
top3,2020,7,July,2020-07,2020-07-03 08:00:00,2020-07-31 08:00:00,8069.00308191708,8675.283252518513,7.513693630383278,-0.27846032240281815,9.418777801832613,4,50.0,8675.283252518515,,,
top3,2020,8,August,2020-08,2020-08-04 09:00:00,2020-08-31 00:30:00,8675.283252518513,10909.671210823435,25.7557925576235,-7.311507349811319,29.012170140253314,9,66.66666666666666,10909.671210823437,,,
top3,2020,9,September,2020-09,2020-09-01 01:30:00,2020-09-29 07:00:00,10909.671210823435,11925.801816684965,9.31403509991604,-2.2347504135079244,20.017848134049558,7,42.857142857142854,11925.801816684967,,,
top3,2020,10,October,2020-10,2020-10-01 01:15:00,2020-10-31 08:00:00,11925.801816684965,12226.715846933568,2.5232184374186506,-3.445514579388431,19.568485153616454,7,57.14285714285714,12226.715846933568,,,
top3,2020,11,November,2020-11,2020-11-03 02:00:00,2020-11-30 11:15:00,12226.715846933568,14441.690187303773,18.115856850682555,-3.714313813132708,25.540133864700344,6,66.66666666666666,14441.690187303773,,,
top3,2020,12,December,2020-12,2020-12-01 07:45:00,2020-12-30 07:00:00,14441.690187303773,15715.985386168284,8.823726186736724,-6.873204177268,25.112737634847015,4,75.0,15715.985386168282,,,
top3,2021,1,January,2021-01,2021-01-02 01:45:00,2021-01-31 07:00:00,15715.985386168284,20311.98820989957,29.244127624197525,-4.097213464914051,30.880905598373793,7,71.42857142857143,20311.988209899566,,,
top3,2021,2,February,2021-02,2021-02-01 01:15:00,2021-02-28 07:00:00,20311.98820989957,22332.925862370983,9.94948220522527,-7.445106814432001,33.1240458911064,10,70.0,22332.92586237098,,,
top3,2021,3,March,2021-03,2021-03-02 21:00:00,2021-03-31 06:15:00,22332.925862370983,30275.636732593604,35.56502591362376,-6.924266109465638,36.62073495811228,7,71.42857142857143,30275.6367325936,,,
top3,2021,4,April,2021-04,2021-04-01 07:00:00,2021-04-30 07:00:00,30275.636732593604,36073.84418806984,19.151397232990664,-14.856645766208555,55.92487602098609,7,57.14285714285714,36073.84418806984,,,
top3,2021,5,May,2021-05,2021-05-02 10:30:00,2021-05-31 07:00:00,36073.84418806984,38896.46750195791,7.824570342912207,-8.485577080109408,82.5223368541407,5,80.0,56196.718261943795,55.78244993509425,True,3.402743519993451
top3,2021,6,June,2021-06,2021-06-04 08:45:00,2021-06-28 08:00:00,38896.46750195791,38561.81826937958,-0.860358932495564,-8.853132639184313,41.784461809575916,5,60.0,55713.2247766078,,,
top3,2021,7,July,2021-07,2021-07-02 07:00:00,2021-07-30 09:00:00,38561.81826937958,39779.19494796831,3.156948331856535,-5.181744563758395,25.80124123403235,6,66.66666666666666,57472.0624968164,,,
top3,2021,8,August,2021-08,2021-08-01 12:45:00,2021-08-31 08:00:00,39779.19494796831,44892.93287282952,12.855307734482935,-6.842363836009002,26.87966629520168,7,71.42857142857143,64860.2729921365,,,
