Portfolio,Year,Month,Month Name,Year-Month,Start Date,End Date,Start Equity,End Equity,Monthly Return (%),Max Drawdown (%),Volatility (%),Number of Trades,Win Rate (%),Cumulative Return,Original Return (%),Is Outlier,Z-Score
top3,2020,1,January,2020-01,2020-01-10 07:45:00,2020-01-31 20:45:00,10000.0,10169.048469367805,1.6904846936780515,0.0,8.276765420074778,2,50.0,10169.048469367805,,,
top3,2020,2,February,2020-02,2020-02-03 07:45:00,2020-02-27 16:15:00,10169.048469367805,10346.89594818692,1.7489097367845652,-4.465973247626964,18.297912239940164,3,33.33333333333333,10346.89594818692,,,
top3,2020,3,March,2020-03,2020-03-01 08:00:00,2020-03-29 08:45:00,10346.89594818692,7204.964691792681,-30.36593073060523,-35.60910204419091,104.299856910258,5,0.0,7204.964691792681,,,
top3,2020,4,April,2020-04,2020-04-01 17:45:00,2020-04-30 08:00:00,7204.964691792681,7726.455810017751,7.237941343683629,-1.0717373102222427,16.52113698281027,4,50.0,7726.455810017752,,,
top3,2020,5,May,2020-05,2020-05-01 08:45:00,2020-05-31 17:45:00,7726.455810017751,8129.9767977572055,5.222588437201292,-0.010501907904880703,9.479397522838957,4,25.0,8129.9767977572055,,,
top3,2020,6,June,2020-06,2020-06-03 02:15:00,2020-06-30 08:45:00,8129.9767977572055,8272.476038035924,1.752763185228634,-3.1974255178844557,17.62638236194298,4,25.0,8272.476038035924,,,
top3,2020,7,July,2020-07,2020-07-03 08:00:00,2020-07-31 08:00:00,8272.476038035924,8963.762795106535,8.356467324802775,0.0,10.226427247747546,4,50.0,8963.762795106535,,,
top3,2020,8,August,2020-08,2020-08-01 08:00:00,2020-08-31 00:30:00,8963.762795106535,12380.422317370116,38.116353593479644,-7.208518026910838,40.57718758455962,14,71.42857142857143,12380.422317370118,,,
top3,2020,9,September,2020-09,2020-09-01 01:30:00,2020-09-29 08:00:00,12380.422317370116,14719.757868579793,18.895442265547892,-2.2347504135079244,22.6791285900563,8,62.5,14719.757868579793,,,
top3,2020,10,October,2020-10,2020-10-01 00:00:00,2020-10-31 08:00:00,14719.757868579793,15164.2061429462,3.0193993565281962,-3.4455145793884423,19.2236997528701,8,62.5,15164.2061429462,,,
top3,2020,11,November,2020-11,2020-11-03 02:00:00,2020-11-30 11:15:00,15164.2061429462,19164.90382908463,26.382506597613077,-6.382021879486799,36.88474210996281,8,50.0,19164.903829084626,,,
top3,2020,12,December,2020-12,2020-12-01 07:45:00,2020-12-31 21:00:00,19164.90382908463,22056.625291220018,15.08863017484552,-6.993677290379974,37.01456460845646,6,83.33333333333334,22056.625291220014,,,
top3,2021,1,January,2021-01,2021-01-01 12:30:00,2021-01-31 09:00:00,22056.625291220018,26218.706662680666,18.869982676440667,-4.396996508583683,30.161761829893802,5,80.0,26218.706662680663,,,
top3,2021,2,February,2021-02,2021-02-01 01:45:00,2021-02-28 07:00:00,26218.706662680666,35160.211205294974,34.103530191828725,-7.445106814431979,33.3438665689885,10,80.0,35160.211205294974,,,
top3,2021,3,March,2021-03,2021-03-02 21:00:00,2021-03-31 06:15:00,35160.211205294974,43610.57045302246,24.0338694167312,-8.61856000894936,44.71271612125574,6,66.66666666666666,43610.57045302246,,,
top3,2021,4,April,2021-04,2021-04-01 07:00:00,2021-04-30 07:00:00,43610.57045302246,49065.86119106637,12.509101993793848,-14.856645766208542,44.03799672894359,7,57.14285714285714,49065.86119106637,,,
top3,2021,5,May,2021-05,2021-05-02 10:30:00,2021-05-31 07:00:00,49065.86119106637,52858.17148952112,7.72902015046101,-7.245736771122202,61.50629025471309,5,80.0,73984.49863082719,50.786100222975136,True,3.336606466032102
top3,2021,6,June,2021-06,2021-06-04 08:45:00,2021-06-28 08:00:00,52858.17148952112,52403.4014895572,-0.860358932495564,-8.853132639184302,41.78446180957586,5,60.0,73347.96638819482,,,
top3,2021,7,July,2021-07,2021-07-02 07:00:00,2021-07-30 09:00:00,52403.4014895572,44656.89845992622,-14.782443141929791,-18.09580943114527,109.14451907806766,6,50.0,62505.34496109815,,,
top3,2021,8,August,2021-08,2021-08-01 12:45:00,2021-08-31 08:00:00,44656.89845992622,46803.18890095022,4.8061789220539275,-7.765776332027952,27.788142484409633,4,50.0,65509.463675775536,,,
top3,2021,9,September,2021-09,2021-09-01 06:15:00,2021-09-30 10:15:00,46803.18890095022,65342.09779562809,39.61035418742907,-3.7998475899697737,37.10131741600268,9,66.66666666666666,91457.99426403543,,,
top3,2021,10,October,2021-10,2021-10-02 03:30:00,2021-10-31 05:00:00,65342.09779562809,64541.19842600179,-1.225701954245928,-6.728861828883237,33.11533032384767,3,0.0,90336.99184102702,,,
top3,2021,11,November,2021-11,2021-11-03 09:00:00,2021-11-29 01:30:00,64541.19842600179,77857.23265426807,20.631836025687477,-2.137455993057591,22.071362499491755,9,66.66666666666666,108975.17186820638,,,
