normalized_period,symbol,original_period,out_sample_range,net_profit,winning_trades,total_trades,win_rate,max_drawdown,recovery_factor,selected_based_on_period,rank_in_prev_period,profit_rank_prev_period,wins_rank_prev_period,recovery_rank_prev_period,final_rank_prev_period
98,QTUMUSDT,12,2020-04-08 08:00:00 to 2020-04-10 08:00:00,-2.2966305349076843,0,1,0.0,-2.2966305349076843,1.0,97,5,14,5,1,6.000000000000001
99,NEOUSDT,14,2020-04-11 08:45:00 to 2020-04-13 08:45:00,-1.583111177149843,0,1,0.0,-1.583111177149843,1.0,98,5,4,4,6,4.4
101,XTZUSDT,19,2020-04-15 08:00:00 to 2020-04-17 08:00:00,0.8257384900945297,1,1,100.0,-1.7567013177685942,0.47005058955804924,100,5,6,3,2,3.4
103,ATOMUSDT,20,2020-04-19 12:00:00 to 2020-04-21 12:00:00,0.0,0,0,0.0,0.0,0.0,102,5,1,1,1,1.0
105,ONTUSDT,20,2020-04-23 08:00:00 to 2020-04-25 08:00:00,0.0,0,0,0.0,0.0,0.0,104,5,5,5,7,5.4
107,BTCUSDT,73,2020-04-26 17:45:00 to 2020-04-28 17:45:00,0.0,0,0,0.0,0.0,0.0,106,5,1,1,2,1.2000000000000002
109,XLMUSDT,30,2020-05-01 08:00:00 to 2020-05-03 08:00:00,0.0,0,0,0.0,0.0,0.0,108,5,1,1,2,1.2000000000000002
110,NEOUSDT,21,2020-05-02 08:45:00 to 2020-05-04 08:45:00,-1.4360237653868957,0,1,0.0,-1.4360237653868957,1.0,109,5,2,1,14,3.8000000000000003
111,LTCUSDT,35,2020-05-05 08:00:00 to 2020-05-07 08:00:00,-0.8464497863384213,0,1,0.0,-0.8464497863384213,1.0,110,5,1,1,3,1.4000000000000001
113,XMRUSDT,28,2020-05-09 08:00:00 to 2020-05-11 08:00:00,0.0,0,0,0.0,0.0,0.0,112,5,7,2,1,2.8000000000000003
115,ETHUSDT,52,2020-05-13 07:45:00 to 2020-05-15 07:45:00,0.0,0,0,0.0,0.0,0.0,114,5,4,1,7,2.8
117,QTUMUSDT,25,2020-05-17 08:00:00 to 2020-05-19 08:00:00,0.0,0,0,0.0,0.0,0.0,116,5,1,1,5,1.8
119,BTCUSDT,81,2020-05-20 17:45:00 to 2020-05-22 17:45:00,0.0,0,0,0.0,0.0,0.0,118,5,1,1,3,1.4000000000000001
121,XLMUSDT,38,2020-05-25 08:00:00 to 2020-05-27 08:00:00,0.0,0,0,0.0,0.0,0.0,120,5,1,1,3,1.4000000000000001
122,TRXUSDT,40,2020-05-26 08:00:00 to 2020-05-28 08:00:00,0.0,0,0,0.0,0.0,0.0,121,5,5,5,12,6.4
123,LTCUSDT,43,2020-05-29 08:00:00 to 2020-05-31 08:00:00,0.0,0,0,0.0,0.0,0.0,122,5,1,1,2,1.2000000000000002
125,XMRUSDT,36,2020-06-02 08:00:00 to 2020-06-04 08:00:00,0.0,0,0,0.0,0.0,0.0,124,5,5,1,1,1.8
127,ETHUSDT,60,2020-06-06 07:45:00 to 2020-06-08 07:45:00,-1.2007580803279128,0,1,0.0,-1.2007580803279128,1.0,126,5,7,2,1,2.8000000000000003
129,ZECUSDT,38,2020-06-10 08:00:00 to 2020-06-12 08:00:00,0.0,0,0,0.0,0.0,0.0,128,5,7,1,1,2.2
131,XMRUSDT,40,2020-06-14 08:00:00 to 2020-06-16 08:00:00,-1.8675065171839922,0,1,0.0,-1.8675065171839922,1.0,130,5,4,4,6,4.4
133,DASHUSDT,41,2020-06-18 08:00:00 to 2020-06-20 08:00:00,0.0,0,0,0.0,0.0,0.0,132,5,6,1,1,2.0000000000000004
134,ONTUSDT,39,2020-06-19 08:00:00 to 2020-06-21 08:00:00,0.0,0,0,0.0,0.0,0.0,133,5,1,1,1,1.0
135,NEOUSDT,38,2020-06-22 08:45:00 to 2020-06-24 08:45:00,0.0,0,0,0.0,0.0,0.0,134,5,1,1,2,1.2000000000000002
137,XMRUSDT,44,2020-06-26 08:00:00 to 2020-06-28 08:00:00,-0.7347504474073174,0,1,0.0,-0.7347504474073174,1.0,136,5,1,1,1,1.0
138,DASHUSDT,44,2020-06-27 08:00:00 to 2020-06-29 08:00:00,0.0,0,0,0.0,0.0,0.0,137,5,2,3,13,4.8
139,EOSUSDT,54,2020-06-30 08:00:00 to 2020-07-02 08:00:00,0.0,0,0,0.0,0.0,0.0,138,5,6,1,1,2.0000000000000004
141,LTCUSDT,55,2020-07-04 08:00:00 to 2020-07-06 08:00:00,0.0,0,0,0.0,0.0,0.0,140,5,1,1,3,1.4000000000000001
143,BTCUSDT,97,2020-07-07 17:45:00 to 2020-07-09 17:45:00,0.0,0,0,0.0,0.0,0.0,142,5,1,1,2,1.2000000000000002
145,BNBUSDT,47,2020-07-12 08:00:00 to 2020-07-14 08:00:00,1.3835841936492344,1,1,100.0,-2.2136697992310883,0.6250183266401422,144,5,8,4,1,4.2
147,NEOUSDT,46,2020-07-16 08:45:00 to 2020-07-18 08:45:00,-1.2662290750311778,0,1,0.0,-1.2662290750311778,1.0,146,5,9,3,2,3.9999999999999996
149,XTZUSDT,51,2020-07-20 08:00:00 to 2020-07-22 08:00:00,-0.5679168164440918,0,1,0.0,-0.5679168164440918,1.0,148,5,1,1,4,1.6
151,ZRXUSDT,6,2020-07-24 09:00:00 to 2020-07-26 09:00:00,-0.30756477906018764,0,1,0.0,-0.30756477906018764,1.0,150,5,2,2,5,2.6
152,VETUSDT,50,2020-07-25 08:00:00 to 2020-07-27 08:00:00,0.4806966643762012,1,1,100.0,0.0,999.0,151,5,2,2,10,3.6
153,TRXUSDT,61,2020-07-28 08:00:00 to 2020-07-30 08:00:00,-1.2330990632341887,0,1,0.0,-1.2330990632341887,1.0,152,5,5,5,6,5.2
155,IOTAUSDT,53,2020-08-01 08:00:00 to 2020-08-03 08:00:00,1.1487338669782021,1,1,100.0,0.0,999.0,154,5,3,3,4,3.2
157,DASHUSDT,57,2020-08-05 08:00:00 to 2020-08-07 08:00:00,0.0,0,0,0.0,0.0,0.0,156,5,6,3,1,3.2
158,XRPUSDT,67,2020-08-06 08:15:00 to 2020-08-08 08:15:00,-0.5209874052855334,0,1,0.0,-0.5209874052855334,1.0,157,5,5,1,13,4.2
159,VETUSDT,55,2020-08-09 08:00:00 to 2020-08-11 08:00:00,2.4735222979016758,1,1,100.0,-4.526270492196893,0.5464813254457346,158,5,9,2,1,3.2
161,THETAUSDT,22,2020-08-13 08:00:00 to 2020-08-15 08:00:00,-1.8940262203009484,0,1,0.0,-1.8940262203009484,1.0,160,5,3,3,6,3.6
163,XLMUSDT,66,2020-08-17 08:00:00 to 2020-08-19 08:00:00,-0.13376603479051674,0,1,0.0,-3.7315724608935508,0.03584709561247151,162,5,8,5,1,4.8
165,NEOUSDT,58,2020-08-21 08:45:00 to 2020-08-23 08:45:00,-5.964984660011363,0,1,0.0,-5.964984660011363,1.0,164,5,4,2,6,3.2
167,XMRUSDT,64,2020-08-25 08:00:00 to 2020-08-27 08:00:00,0.3455576402204841,1,1,100.0,0.0,999.0,166,5,7,4,1,4.0
168,SXPUSDT,8,2020-08-26 09:00:00 to 2020-08-28 09:00:00,-2.150179153509601,1,2,50.0,-6.233986026968497,0.3449124114503677,167,5,5,1,13,4.2
169,EOSUSDT,74,2020-08-29 08:00:00 to 2020-08-31 08:00:00,0.0,0,0,0.0,0.0,0.0,168,5,5,1,9,3.4000000000000004
170,ALGOUSDT,21,2020-08-30 09:00:00 to 2020-09-01 09:00:00,1.7114109241660458,1,1,100.0,-2.147946614780716,0.7967660426889911,169,5,3,1,8,2.8000000000000003
171,BCHUSDT,82,2020-09-02 08:45:00 to 2020-09-04 08:45:00,0.0,0,0,0.0,0.0,0.0,170,5,4,4,5,4.2
172,IOSTUSDT,61,2020-09-03 08:00:00 to 2020-09-05 08:00:00,12.798206850157424,1,1,100.0,0.0,999.0,171,5,6,2,2,2.8000000000000003
173,ADAUSDT,69,2020-09-06 08:00:00 to 2020-09-08 08:00:00,-0.6472698208308647,0,1,0.0,-0.6472698208308647,1.0,172,5,6,1,1,2.0000000000000004
174,EOSUSDT,77,2020-09-07 08:00:00 to 2020-09-09 08:00:00,0.0,0,0,0.0,0.0,0.0,173,5,1,8,7,6.4
175,BNBUSDT,67,2020-09-10 08:00:00 to 2020-09-12 08:00:00,0.5913819207947757,1,1,100.0,-0.8654771771638425,0.6833015779026392,174,5,5,1,7,3.0
176,ZECUSDT,69,2020-09-11 08:00:00 to 2020-09-13 08:00:00,0.0,0,0,0.0,0.0,0.0,175,5,3,1,13,3.8000000000000003
177,VETUSDT,67,2020-09-14 08:00:00 to 2020-09-16 08:00:00,0.0,0,0,0.0,0.0,0.0,176,5,3,3,4,3.2
179,DOTUSDT,5,2020-09-18 07:00:00 to 2020-09-20 07:00:00,-0.9991913252046514,0,1,0.0,-0.9991913252046514,1.0,178,5,4,4,6,4.4
181,COMPUSDT,24,2020-09-22 09:00:00 to 2020-09-24 09:00:00,-1.6036132678352133,0,1,0.0,-1.6036132678352133,1.0,180,5,1,1,9,2.6
183,DOGEUSDT,22,2020-09-26 09:00:00 to 2020-09-28 09:00:00,0.2619762359863609,1,1,100.0,-0.4413013714900771,0.5936447355732988,182,5,10,4,2,4.800000000000001
185,IOSTUSDT,70,2020-09-30 08:00:00 to 2020-10-02 08:00:00,0.0,0,0,0.0,0.0,0.0,184,5,4,4,9,5.0
186,LINKUSDT,82,2020-10-01 08:00:00 to 2020-10-03 08:00:00,0.4533799887854073,1,1,100.0,-1.264183429111898,0.3586346556558738,185,5,3,1,20,5.2
187,XLMUSDT,82,2020-10-04 08:00:00 to 2020-10-06 08:00:00,0.0,0,0,0.0,0.0,0.0,186,5,7,1,1,2.2
189,BCHUSDT,94,2020-10-08 08:45:00 to 2020-10-10 08:45:00,0.0,0,0,0.0,0.0,0.0,188,5,5,5,8,5.6
190,THETAUSDT,41,2020-10-09 08:00:00 to 2020-10-11 08:00:00,0.0,0,0,0.0,0.0,0.0,189,5,5,1,1,1.8
191,IOSTUSDT,74,2020-10-12 08:00:00 to 2020-10-14 08:00:00,-1.0325467616091322,0,1,0.0,-1.0325467616091322,1.0,190,5,2,2,4,2.4000000000000004
193,ETHUSDT,104,2020-10-16 07:45:00 to 2020-10-18 07:45:00,-0.5684623821060275,0,1,0.0,-0.5684623821060275,1.0,192,5,2,2,5,2.6
194,DOGEUSDT,29,2020-10-17 09:00:00 to 2020-10-19 09:00:00,0.0,0,0,0.0,0.0,0.0,193,5,11,1,5,3.8000000000000003
195,ONTUSDT,80,2020-10-20 08:00:00 to 2020-10-22 08:00:00,-0.6323645200615569,0,1,0.0,-0.6323645200615569,1.0,194,5,1,1,3,1.4000000000000001
197,MKRUSDT,20,2020-10-24 07:00:00 to 2020-10-26 07:00:00,-0.4808331797330978,0,1,0.0,-0.4808331797330978,1.0,196,5,4,4,8,4.800000000000001
198,SNXUSDT,20,2020-10-25 07:00:00 to 2020-10-27 07:00:00,0.0,0,0,0.0,0.0,0.0,197,5,4,1,22,5.800000000000001
199,CRVUSDT,15,2020-10-28 07:00:00 to 2020-10-30 07:00:00,-5.662774946718208,1,2,50.0,-9.313381775424945,0.6080256434521423,198,5,1,1,10,2.8
200,DOGEUSDT,33,2020-10-29 09:00:00 to 2020-10-31 09:00:00,0.0,0,0,0.0,0.0,0.0,199,5,8,1,1,2.4000000000000004
201,ZECUSDT,86,2020-11-01 08:00:00 to 2020-11-03 08:00:00,0.0,0,0,0.0,0.0,0.0,200,5,3,1,13,3.8000000000000003
203,YFIUSDT,18,2020-11-05 07:00:00 to 2020-11-07 07:00:00,9.984672366400037,1,1,100.0,-8.54211259394788,1.1688762301581246,202,5,6,1,4,2.6000000000000005
205,LRCUSDT,3,2020-11-09 07:00:00 to 2020-11-11 07:00:00,0.906231977061589,1,1,100.0,-2.3713215002333254,0.38216326928778765,204,5,4,1,11,3.6
206,AVAXUSDT,12,2020-11-10 07:00:00 to 2020-11-12 07:00:00,-1.1152295434777026,0,1,0.0,-1.1152295434777026,1.0,205,5,9,1,1,2.6
207,VETUSDT,87,2020-11-13 08:00:00 to 2020-11-15 08:00:00,-2.6273774151260865,0,1,0.0,-2.6273774151260865,1.0,206,5,4,4,7,4.6000000000000005
209,ETCUSDT,98,2020-11-17 08:00:00 to 2020-11-19 08:00:00,-1.3758603076216347,0,1,0.0,-1.3758603076216347,1.0,208,5,4,4,9,5.0
210,STORJUSDT,17,2020-11-18 07:00:00 to 2020-11-20 07:00:00,-0.6224173552629386,0,1,0.0,-0.6224173552629386,1.0,209,5,3,1,29,7.000000000000001
211,SNXUSDT,29,2020-11-21 07:00:00 to 2020-11-23 07:00:00,4.259459308837754,1,1,100.0,-5.701852840604261,0.7470307333267396,210,5,2,1,12,3.4000000000000004
212,KSMUSDT,9,2020-11-22 07:00:00 to 2020-11-24 07:00:00,1.8695638600456421,1,1,100.0,-3.50577291107238,0.5332815066660327,211,5,7,1,25,7.0
213,ALGOUSDT,50,2020-11-25 09:00:00 to 2020-11-27 09:00:00,0.0,0,0,0.0,0.0,0.0,212,5,2,1,11,3.2
215,IOTAUSDT,93,2020-11-29 08:00:00 to 2020-12-01 08:00:00,-2.1955870337038608,0,1,0.0,-2.1955870337038608,1.0,214,5,5,2,1,2.4000000000000004
216,DASHUSDT,96,2020-11-30 08:00:00 to 2020-12-02 08:00:00,1.26021965908234,1,1,100.0,-1.177396748700854,1.0703440963913593,215,5,2,1,25,6.0
217,AAVEUSDT,12,2020-12-03 07:00:00 to 2020-12-05 07:00:00,0.8552681835260145,1,2,50.0,-1.957977968847724,0.4368119545437697,216,5,4,1,14,4.2
219,LTCUSDT,107,2020-12-07 08:00:00 to 2020-12-09 08:00:00,-0.9583228010730083,0,1,0.0,-0.9583228010730083,1.0,218,5,6,1,1,2.0000000000000004
221,IOSTUSDT,94,2020-12-11 08:00:00 to 2020-12-13 08:00:00,0.8332557106654148,1,1,100.0,-0.7241008806845084,1.1507453352048405,220,5,3,1,12,3.6000000000000005
223,STORJUSDT,26,2020-12-15 07:00:00 to 2020-12-17 07:00:00,0.0,0,0,0.0,0.0,0.0,222,5,3,3,8,4.0
225,VETUSDT,99,2020-12-19 08:00:00 to 2020-12-21 08:00:00,2.749350149068497,1,1,100.0,-3.2527074362695196,0.8452497505344915,224,5,5,1,14,4.4
226,YFIUSDT,33,2020-12-20 07:00:00 to 2020-12-22 07:00:00,-1.4337782997459914,1,2,50.0,-1.7831931561382963,0.8040510332885071,225,5,4,2,27,7.4
227,THETAUSDT,66,2020-12-23 08:00:00 to 2020-12-25 08:00:00,1.7274736706706095,1,2,50.0,-6.419812516607937,0.2690847538306869,226,5,4,1,13,4.0
229,XLMUSDT,110,2020-12-27 08:00:00 to 2020-12-29 08:00:00,0.0,0,0,0.0,0.0,0.0,228,5,4,1,19,5.2
231,KAVAUSDT,48,2020-12-31 07:00:00 to 2021-01-02 07:00:00,0.0,0,0,0.0,0.0,0.0,230,5,6,1,7,3.2
232,TRBUSDT,36,2021-01-01 07:00:00 to 2021-01-03 07:00:00,-0.008114163046135658,0,1,0.0,-0.008114163046135658,1.0,231,5,20,1,4,5.3999999999999995
233,BANDUSDT,49,2021-01-04 07:00:00 to 2021-01-06 07:00:00,4.793691033628922,1,1,100.0,-1.6856697192689007,2.843790203283722,232,5,4,2,10,4.0
235,RUNEUSDT,38,2021-01-08 07:00:00 to 2021-01-10 07:00:00,2.0897086479747307,1,1,100.0,-0.9613316152216722,2.1737646145059606,234,5,5,1,11,3.8000000000000003
237,LTCUSDT,119,2021-01-12 08:00:00 to 2021-01-14 08:00:00,0.0,0,0,0.0,0.0,0.0,236,5,8,1,11,4.4
238,IOTAUSDT,108,2021-01-13 08:00:00 to 2021-01-15 08:00:00,0.0,0,0,0.0,0.0,0.0,237,5,5,4,1,3.6
239,MKRUSDT,48,2021-01-16 07:00:00 to 2021-01-18 07:00:00,0.0,0,0,0.0,0.0,0.0,238,5,14,3,1,4.8
240,SNXUSDT,48,2021-01-17 07:00:00 to 2021-01-19 07:00:00,4.5057934841735925,1,1,100.0,-8.496879107869049,0.5302880536455709,239,5,4,1,28,7.0
241,AAVEUSDT,28,2021-01-20 07:00:00 to 2021-01-22 07:00:00,1.461756603885478,1,1,100.0,-4.900535114258742,0.298285099443999,240,5,3,1,17,4.6000000000000005
243,XRPUSDT,124,2021-01-24 08:15:00 to 2021-01-26 08:15:00,0.0,0,0,0.0,0.0,0.0,242,5,6,1,1,2.0000000000000004
245,ALPHAUSDT,18,2021-01-28 07:00:00 to 2021-01-30 07:00:00,-2.2478915775063446,0,1,0.0,-2.2478915775063446,1.0,244,5,4,1,14,4.2
247,ZILUSDT,72,2021-02-01 09:00:00 to 2021-02-03 09:00:00,1.8921163326690138,1,1,100.0,-3.994393702872623,0.47369299909227086,246,5,4,1,13,4.0
249,XRPUSDT,128,2021-02-05 08:15:00 to 2021-02-07 08:15:00,0.8732330185060366,1,1,100.0,-3.488809001726756,0.2502954498437253,248,5,2,1,12,3.4000000000000004
251,DOTUSDT,53,2021-02-09 07:00:00 to 2021-02-11 07:00:00,3.0497182651804344,1,1,100.0,-4.800020551376205,0.6353552516157572,250,5,10,2,2,3.6
252,BALUSDT,50,2021-02-10 07:00:00 to 2021-02-12 07:00:00,0.17310317060104108,1,1,100.0,-9.529895595986327,0.018164225290563135,251,5,10,1,7,4.0
253,COMPUSDT,72,2021-02-13 09:00:00 to 2021-02-15 09:00:00,0.39085098751953096,1,2,50.0,-2.9972988819495727,0.13040107206969784,252,5,4,2,12,4.4
255,KNCUSDT,76,2021-02-17 08:45:00 to 2021-02-19 08:45:00,-5.086106104098254,0,1,0.0,-5.086106104098254,1.0,254,5,8,2,1,3.0
256,YFIUSDT,53,2021-02-18 07:00:00 to 2021-02-20 07:00:00,0.5859787926390636,1,1,100.0,-1.9573294448952172,0.2993766808992306,255,5,8,1,11,4.4
257,TRBUSDT,53,2021-02-21 07:00:00 to 2021-02-23 07:00:00,-8.695915325435077,0,1,0.0,-8.695915325435077,1.0,256,5,6,1,9,3.6000000000000005
258,COMPUSDT,75,2021-02-22 09:00:00 to 2021-02-24 09:00:00,2.428576710312935,1,1,100.0,-10.557883970823623,0.23002494789905154,257,5,31,4,1,8.799999999999999
259,BNBUSDT,123,2021-02-25 08:00:00 to 2021-02-27 08:00:00,8.672012982521471,1,1,100.0,-8.96247925025322,0.9675908574378522,258,5,16,2,8,6.0
260,ZECUSDT,125,2021-02-26 08:00:00 to 2021-02-28 08:00:00,0.0,0,0,0.0,0.0,0.0,259,5,7,7,1,5.800000000000001
261,GRTUSDT,20,2021-03-01 07:00:00 to 2021-03-03 07:00:00,-0.10097075181332293,0,1,0.0,-0.10097075181332293,1.0,260,5,4,1,13,4.0
262,ETCUSDT,133,2021-03-02 08:00:00 to 2021-03-04 08:00:00,0.0,0,0,0.0,0.0,0.0,261,5,11,1,1,3.0000000000000004
263,ICXUSDT,53,2021-03-05 06:45:00 to 2021-03-07 06:45:00,2.276190848996573,1,1,100.0,-0.8587814685069417,2.650489015504617,262,5,4,1,7,2.8
265,ETHUSDT,152,2021-03-09 07:45:00 to 2021-03-11 07:45:00,-1.309872927027278,0,1,0.0,-1.309872927027278,1.0,264,5,1,1,7,2.2
267,CHZUSDT,13,2021-03-13 07:00:00 to 2021-03-15 07:00:00,16.235353187827183,2,2,100.0,-12.098215011004498,1.341962692269856,266,5,1,1,16,4.0
269,DOTUSDT,65,2021-03-17 07:00:00 to 2021-03-19 07:00:00,0.2224999973136521,1,1,100.0,-0.6213822274362846,0.3580726765096719,268,5,8,3,4,4.2
270,ZENUSDT,34,2021-03-18 07:00:00 to 2021-03-20 07:00:00,0.0,0,0,0.0,0.0,0.0,269,5,9,2,7,4.4
271,SXPUSDT,77,2021-03-21 09:00:00 to 2021-03-23 09:00:00,-8.306001934412732,0,1,0.0,-8.306001934412732,1.0,270,5,2,1,17,4.4
272,TRXUSDT,140,2021-03-22 08:00:00 to 2021-03-24 08:00:00,0.0,0,0,0.0,0.0,0.0,271,5,10,1,1,2.8000000000000003
273,FLMUSDT,55,2021-03-25 07:00:00 to 2021-03-27 07:00:00,1.6849461593341442,1,1,100.0,0.0,999.0,272,5,11,1,1,3.0000000000000004
275,NEARUSDT,51,2021-03-29 08:00:00 to 2021-03-31 08:00:00,0.0,0,0,0.0,0.0,0.0,274,5,15,3,1,5.0
276,CHRUSDT,2,2021-03-30 07:00:00 to 2021-04-01 07:00:00,5.181649214427675,1,1,100.0,-6.792085489206712,0.7628951700713753,275,5,5,1,19,5.4
277,SXPUSDT,81,2021-04-02 09:00:00 to 2021-04-04 09:00:00,0.6949989409360757,1,1,100.0,-1.4413404430952736,0.4821893011227576,276,5,5,1,15,4.6
278,GRTUSDT,31,2021-04-03 07:00:00 to 2021-04-05 07:00:00,1.8805810774245035,1,1,100.0,-2.3079577460218936,0.8148247430725121,277,5,1,1,26,6.0
279,NEOUSDT,134,2021-04-06 08:45:00 to 2021-04-08 08:45:00,2.628666251667844,1,1,100.0,-7.4566339913777036,0.3525271931956749,278,5,4,1,19,5.2
281,SANDUSDT,21,2021-04-10 07:00:00 to 2021-04-12 07:00:00,0.23856476402634996,1,1,100.0,-1.2482884605690137,0.19111348984000362,280,5,7,1,1,2.2
283,ONEUSDT,5,2021-04-14 07:00:00 to 2021-04-16 07:00:00,-0.5581058641849768,0,1,0.0,-0.5581058641849768,1.0,282,5,9,1,10,4.4
285,TRXUSDT,149,2021-04-18 08:00:00 to 2021-04-20 08:00:00,0.2816043017533576,1,2,50.0,-2.3778289804343156,0.1184291654574426,284,5,4,2,15,5.0
287,SANDUSDT,25,2021-04-22 07:00:00 to 2021-04-24 07:00:00,10.205828799844285,1,1,100.0,0.0,999.0,286,5,11,1,1,3.0000000000000004
288,CHRUSDT,10,2021-04-23 07:00:00 to 2021-04-25 07:00:00,1.5490230660595516,1,1,100.0,-0.5325696868232699,2.9085828660270443,287,5,3,4,7,4.4
289,ETHUSDT,168,2021-04-26 07:45:00 to 2021-04-28 07:45:00,0.0,0,0,0.0,0.0,0.0,288,5,6,1,1,2.0000000000000004
290,XRPUSDT,155,2021-04-27 08:15:00 to 2021-04-29 08:15:00,0.0,0,0,0.0,0.0,0.0,289,5,2,1,34,7.800000000000001
291,DOGEUSDT,94,2021-04-30 09:00:00 to 2021-05-02 09:00:00,0.0,0,0,0.0,0.0,0.0,290,5,2,2,7,3.0
292,CELRUSDT,7,2021-05-01 07:00:00 to 2021-05-03 07:00:00,-1.211772790612975,0,1,0.0,-1.211772790612975,1.0,291,5,3,1,14,4.0
293,HBARUSDT,12,2021-05-04 07:00:00 to 2021-05-06 07:00:00,5.575081019741868,1,1,100.0,0.0,999.0,292,5,1,1,12,3.2
295,BELUSDT,53,2021-05-08 07:00:00 to 2021-05-10 07:00:00,-3.781036478322508,0,1,0.0,-3.781036478322508,1.0,294,5,3,1,17,4.6000000000000005
297,RLCUSDT,91,2021-05-12 07:00:00 to 2021-05-14 07:00:00,0.0,0,0,0.0,0.0,0.0,296,5,1,2,20,5.4
298,THETAUSDT,113,2021-05-13 08:00:00 to 2021-05-15 08:00:00,-4.186230616457021,0,1,0.0,-4.186230616457021,1.0,297,5,7,4,1,4.0
299,SFPUSDT,23,2021-05-16 07:00:00 to 2021-05-18 07:00:00,3.5427987480534773,1,1,100.0,-3.236373900407419,1.094681534666771,298,5,7,2,16,5.800000000000001
301,LRCUSDT,67,2021-05-20 07:00:00 to 2021-05-22 07:00:00,-7.397786743006984,0,1,0.0,-7.397786743006984,1.0,300,5,6,1,16,5.0
303,ALICEUSDT,19,2021-05-24 03:00:00 to 2021-05-26 03:00:00,-0.7141455500787042,0,1,0.0,-0.7141455500787042,1.0,302,5,7,2,14,5.4
305,DOTUSDT,89,2021-05-28 07:00:00 to 2021-05-30 07:00:00,-1.6543688005036916,0,1,0.0,-1.6543688005036916,1.0,304,5,3,1,12,3.6000000000000005
306,CRVUSDT,86,2021-05-29 07:00:00 to 2021-05-31 07:00:00,0.0,0,0,0.0,0.0,0.0,305,5,11,2,1,3.6000000000000005
307,RSRUSDT,71,2021-06-01 07:00:00 to 2021-06-03 07:00:00,0.0,0,0,0.0,0.0,0.0,306,5,2,2,6,2.8000000000000003
309,DOGEUSDT,106,2021-06-05 09:00:00 to 2021-06-07 09:00:00,0.0,0,0,0.0,0.0,0.0,308,5,2,2,3,2.2
