normalized_period,symbol,original_period,out_sample_range,net_profit,winning_trades,total_trades,win_rate,max_drawdown,recovery_factor,selected_based_on_period,rank_in_prev_period,profit_rank_prev_period,wins_rank_prev_period,recovery_rank_prev_period,final_rank_prev_period
146,QTUMUSDT,44,2020-07-13 08:00:00 to 2020-07-15 08:00:00,-1.0515271407063098,0,1,0.0,-1.0515271407063098,1.0,145,9,19,6,3,8.0
147,ZECUSDT,50,2020-07-16 08:00:00 to 2020-07-18 08:00:00,-1.9891887698712751,0,1,0.0,-1.9891887698712751,1.0,146,9,3,3,8,4.0
148,ADAUSDT,52,2020-07-17 08:00:00 to 2020-07-19 08:00:00,-0.7766016083799787,0,1,0.0,-0.7766016083799787,1.0,147,9,9,1,20,6.4
150,BNBUSDT,50,2020-07-21 08:00:00 to 2020-07-23 08:00:00,0.0,0,0,0.0,0.0,0.0,149,9,2,2,11,3.8000000000000003
151,LINKUSDT,59,2020-07-24 08:00:00 to 2020-07-26 08:00:00,-1.6335501793160678,0,1,0.0,-1.6335501793160678,1.0,150,9,9,2,2,3.4
153,LTCUSDT,63,2020-07-28 08:00:00 to 2020-07-30 08:00:00,-1.2923989076338627,0,1,0.0,-1.2923989076338627,1.0,152,9,5,5,6,5.2
154,XTZUSDT,54,2020-07-29 08:00:00 to 2020-07-31 08:00:00,-0.6291552621016216,0,1,0.0,-0.6291552621016216,1.0,153,9,28,1,17,9.600000000000001
157,XLMUSDT,62,2020-08-05 08:00:00 to 2020-08-07 08:00:00,0.0,0,0,0.0,0.0,0.0,156,9,10,3,1,4.0
159,KNCUSDT,12,2020-08-09 08:45:00 to 2020-08-11 08:45:00,-1.2710339647899027,0,1,0.0,-1.2710339647899027,1.0,158,9,2,2,8,3.2
163,BNBUSDT,59,2020-08-17 08:00:00 to 2020-08-19 08:00:00,0.0,0,0,0.0,0.0,0.0,162,9,4,5,8,5.4
164,DOGEUSDT,9,2020-08-18 09:00:00 to 2020-08-20 09:00:00,0.0,0,0,0.0,0.0,0.0,163,9,11,1,12,5.200000000000001
165,TRXUSDT,69,2020-08-21 08:00:00 to 2020-08-23 08:00:00,6.618167501892591,1,1,100.0,0.0,999.0,164,9,13,2,10,5.8
167,ADAUSDT,65,2020-08-25 08:00:00 to 2020-08-27 08:00:00,-0.2372412875351837,0,1,0.0,-0.2372412875351837,1.0,166,9,3,4,8,4.6
168,ZRXUSDT,17,2020-08-26 09:00:00 to 2020-08-28 09:00:00,0.6094005565315808,1,1,100.0,-1.9714497487143934,0.3091129038054246,167,9,6,1,19,5.6000000000000005
169,ZILUSDT,20,2020-08-29 09:00:00 to 2020-08-31 09:00:00,0.0,0,0,0.0,0.0,0.0,168,9,11,7,3,7.0
171,LTCUSDT,75,2020-09-02 08:00:00 to 2020-09-04 08:00:00,0.0,0,0,0.0,0.0,0.0,170,9,4,4,5,4.2
173,XMRUSDT,68,2020-09-06 08:00:00 to 2020-09-08 08:00:00,0.0,0,0,0.0,0.0,0.0,172,9,7,7,7,7.000000000000001
175,DASHUSDT,69,2020-09-10 08:00:00 to 2020-09-12 08:00:00,0.0,0,0,0.0,0.0,0.0,174,9,7,7,9,7.4
176,TRXUSDT,76,2020-09-11 08:00:00 to 2020-09-13 08:00:00,0.0,0,0,0.0,0.0,0.0,175,9,9,9,16,10.399999999999999
177,ALGOUSDT,26,2020-09-14 09:00:00 to 2020-09-16 09:00:00,0.4941802018534114,1,1,100.0,0.0,999.0,176,9,3,3,4,3.2
178,DOTUSDT,4,2020-09-15 07:00:00 to 2020-09-17 07:00:00,0.0,0,0,0.0,0.0,0.0,177,9,5,1,15,4.6
179,BTCUSDT,121,2020-09-17 17:45:00 to 2020-09-19 17:45:00,0.0,0,0,0.0,0.0,0.0,178,9,4,4,6,4.4
181,ATOMUSDT,72,2020-09-22 12:00:00 to 2020-09-24 12:00:00,-1.090543362468721,0,1,0.0,-1.090543362468721,1.0,180,9,1,1,9,2.6
183,ZECUSDT,74,2020-09-26 08:00:00 to 2020-09-28 08:00:00,0.0,0,0,0.0,0.0,0.0,182,9,4,4,10,5.2
184,MKRUSDT,11,2020-09-27 07:00:00 to 2020-09-29 07:00:00,-0.3111644601604735,0,1,0.0,-0.3111644601604735,1.0,183,9,5,5,10,6.0
185,ADAUSDT,77,2020-09-30 08:00:00 to 2020-10-02 08:00:00,0.0,0,0,0.0,0.0,0.0,184,9,4,4,9,5.0
187,ATOMUSDT,76,2020-10-04 12:00:00 to 2020-10-06 12:00:00,0.0,0,0,0.0,0.0,0.0,186,9,12,9,7,9.2
189,XRPUSDT,88,2020-10-08 08:15:00 to 2020-10-10 08:15:00,0.0,0,0,0.0,0.0,0.0,188,9,5,5,8,5.6
190,ICXUSDT,4,2020-10-09 06:45:00 to 2020-10-11 06:45:00,1.1281919945578478,1,1,100.0,-2.126902991397661,0.5304388583404427,189,9,8,1,27,7.6000000000000005
191,DEFIUSDT,11,2020-10-12 07:00:00 to 2020-10-14 07:00:00,0.0,0,0,0.0,0.0,0.0,190,9,2,2,4,2.4000000000000004
193,BALUSDT,11,2020-10-16 07:00:00 to 2020-10-18 07:00:00,-0.12386269481354795,0,1,0.0,-0.12386269481354795,1.0,192,9,2,2,5,2.6
194,VETUSDT,78,2020-10-17 08:00:00 to 2020-10-19 08:00:00,0.0,0,0,0.0,0.0,0.0,193,9,5,1,28,7.200000000000001
195,EGLDUSDT,8,2020-10-20 07:00:00 to 2020-10-22 07:00:00,0.3535369311036263,1,1,100.0,0.0,999.0,194,9,1,1,3,1.4000000000000001
197,DEFIUSDT,15,2020-10-24 07:00:00 to 2020-10-26 07:00:00,0.0,0,0,0.0,0.0,0.0,196,9,4,4,8,4.800000000000001
199,BNBUSDT,83,2020-10-28 08:00:00 to 2020-10-30 08:00:00,0.0,0,0,0.0,0.0,0.0,198,9,7,7,12,8.0
201,KAVAUSDT,28,2020-11-01 07:00:00 to 2020-11-03 07:00:00,-0.29178374657004014,0,1,0.0,-0.29178374657004014,1.0,200,9,16,8,4,8.8
203,BTCUSDT,137,2020-11-04 17:45:00 to 2020-11-06 17:45:00,0.0,0,0,0.0,0.0,0.0,202,9,12,8,6,8.4
204,LINKUSDT,94,2020-11-06 08:00:00 to 2020-11-08 08:00:00,-2.9283772889804216,0,1,0.0,-2.9283772889804216,1.0,203,9,16,1,1,4.0
205,ETHUSDT,112,2020-11-09 07:45:00 to 2020-11-11 07:45:00,-0.8949333043070995,0,1,0.0,-0.8949333043070995,1.0,204,9,6,6,12,7.2
207,FLMUSDT,11,2020-11-13 07:00:00 to 2020-11-15 07:00:00,-1.010770028220942,0,1,0.0,-1.010770028220942,1.0,206,9,4,4,7,4.6000000000000005
209,IOSTUSDT,86,2020-11-17 08:00:00 to 2020-11-19 08:00:00,0.0,0,0,0.0,0.0,0.0,208,9,4,4,9,5.0
211,ZILUSDT,48,2020-11-21 09:00:00 to 2020-11-23 09:00:00,7.573424561143494,1,1,100.0,-8.089366781876773,0.9362197024012826,210,9,8,1,13,4.800000000000001
213,ZECUSDT,94,2020-11-25 08:00:00 to 2020-11-27 08:00:00,10.694802873980969,1,1,100.0,0.0,999.0,212,9,8,1,15,5.2
214,DEFIUSDT,26,2020-11-26 07:00:00 to 2020-11-28 07:00:00,9.91223716227594,1,1,100.0,0.0,999.0,213,9,10,3,31,10.0
215,NEARUSDT,11,2020-11-29 08:00:00 to 2020-12-01 08:00:00,0.0,0,0,0.0,0.0,0.0,214,9,9,2,1,3.2
217,ZRXUSDT,50,2020-12-03 09:00:00 to 2020-12-05 09:00:00,-1.252131022306413,0,1,0.0,-1.252131022306413,1.0,216,9,10,1,17,6.0
219,ALGOUSDT,54,2020-12-07 09:00:00 to 2020-12-09 09:00:00,-0.1920549483485301,0,1,0.0,-0.1920549483485301,1.0,218,9,9,1,16,5.6
220,NEARUSDT,14,2020-12-08 08:00:00 to 2020-12-10 08:00:00,0.7842719463882819,1,1,100.0,-0.8882061549060793,0.8829841383740606,219,9,8,9,24,11.8
221,MKRUSDT,36,2020-12-11 07:00:00 to 2020-12-13 07:00:00,-1.1346122120963753,0,1,0.0,-1.1346122120963753,1.0,220,9,16,7,3,8.0
223,COMPUSDT,52,2020-12-15 09:00:00 to 2020-12-17 09:00:00,2.193210894156472,1,1,100.0,-3.3118575041939047,0.6622298487719183,222,9,3,3,8,4.0
225,NEOUSDT,98,2020-12-19 08:45:00 to 2020-12-21 08:45:00,0.4649502961981966,1,1,100.0,-1.0207624491670342,0.45549314297132193,224,9,14,7,3,7.6
227,ADAUSDT,105,2020-12-23 08:00:00 to 2020-12-25 08:00:00,0.7295393302366726,1,1,100.0,0.0,999.0,226,9,15,7,2,7.6000000000000005
228,EOSUSDT,113,2020-12-24 08:00:00 to 2020-12-26 08:00:00,0.0,0,0,0.0,0.0,0.0,227,9,12,1,1,3.2000000000000006
229,ETHUSDT,128,2020-12-27 07:45:00 to 2020-12-29 07:45:00,0.0,0,0,0.0,0.0,0.0,228,9,13,6,2,6.6
231,QTUMUSDT,101,2020-12-31 08:00:00 to 2021-01-02 08:00:00,-0.46632397967732997,0,1,0.0,-0.46632397967732997,1.0,230,9,17,9,3,9.4
232,DEFIUSDT,38,2021-01-01 07:00:00 to 2021-01-03 07:00:00,-0.968425350333102,0,1,0.0,-0.968425350333102,1.0,231,9,3,1,29,7.000000000000001
233,ETCUSDT,114,2021-01-04 08:00:00 to 2021-01-06 08:00:00,-3.32555437248796,0,1,0.0,-3.32555437248796,1.0,232,9,6,7,14,8.200000000000001
235,DASHUSDT,109,2021-01-08 08:00:00 to 2021-01-10 08:00:00,3.5486635861083915,1,1,100.0,-6.926089464534913,0.5123617886080373,234,9,6,7,13,8.0
237,1INCHUSDT,2,2021-01-12 10:00:00 to 2021-01-14 10:00:00,4.187287745930668,1,1,100.0,-8.070543566862831,0.5188359013540824,236,9,9,1,16,5.6
239,THETAUSDT,74,2021-01-16 08:00:00 to 2021-01-18 08:00:00,-0.43912054445753856,0,1,0.0,-0.43912054445753856,1.0,238,9,3,3,12,4.800000000000001
240,AAVEUSDT,27,2021-01-17 07:00:00 to 2021-01-19 07:00:00,3.3174723439293397,1,1,100.0,-11.279215469483594,0.29412261454751926,239,9,9,1,30,8.4
241,RUNEUSDT,42,2021-01-20 07:00:00 to 2021-01-22 07:00:00,1.8886643031157835,1,1,100.0,-2.583151022923158,0.7311474576420716,240,9,14,9,2,8.6
243,KSMUSDT,30,2021-01-24 07:00:00 to 2021-01-26 07:00:00,1.529780050606644,1,1,100.0,-1.442085068989285,1.0608112402681082,242,9,13,1,8,4.800000000000001
244,NEARUSDT,30,2021-01-25 08:00:00 to 2021-01-27 08:00:00,-3.473757195136129,0,1,0.0,-3.473757195136129,1.0,243,9,6,1,24,6.600000000000001
245,ETCUSDT,122,2021-01-28 08:00:00 to 2021-01-30 08:00:00,2.0974554629792808,1,1,100.0,-2.9403820345077603,0.7133275330769762,244,9,13,8,3,8.0
246,ZENUSDT,18,2021-01-29 07:00:00 to 2021-01-31 07:00:00,3.987564316467529,1,2,50.0,-8.713291644786059,0.4576415525874937,245,9,15,4,8,7.0
247,ATOMUSDT,116,2021-02-01 12:00:00 to 2021-02-03 12:00:00,-0.3343563620807011,0,1,0.0,-0.3343563620807011,1.0,246,9,8,1,14,5.0
249,KNCUSDT,72,2021-02-05 08:45:00 to 2021-02-07 08:45:00,-3.596715982956711,0,1,0.0,-5.075794147376933,0.708601625386132,248,9,9,1,14,5.2
251,DEFIUSDT,51,2021-02-09 07:00:00 to 2021-02-11 07:00:00,-4.109163150588047,0,1,0.0,-4.109163150588047,1.0,250,9,11,2,7,4.800000000000001
253,XLMUSDT,126,2021-02-13 08:00:00 to 2021-02-15 08:00:00,2.686515055165284,1,1,100.0,-3.982209847508411,0.674629202889994,252,9,7,2,16,5.800000000000001
254,ZECUSDT,121,2021-02-14 08:00:00 to 2021-02-16 08:00:00,-5.830616551997824,0,1,0.0,-5.830616551997824,1.0,253,9,7,2,20,6.6
255,SOLUSDT,48,2021-02-17 07:00:00 to 2021-02-19 07:00:00,1.5251962995691537,1,1,100.0,-3.492544768387529,0.4367005724233911,254,9,10,2,12,5.6000000000000005
257,DEFIUSDT,55,2021-02-21 07:00:00 to 2021-02-23 07:00:00,1.629561007552316,1,1,100.0,-3.5695249096631687,0.4565204190453699,256,9,8,1,14,5.0
259,STORJUSDT,50,2021-02-25 07:00:00 to 2021-02-27 07:00:00,0.7389130435571101,2,2,100.0,-3.071232483666142,0.24059169974493977,258,9,1,11,1,7.0
261,BCHUSDT,142,2021-03-01 08:45:00 to 2021-03-03 08:45:00,0.0,0,0,0.0,0.0,0.0,260,9,15,9,2,8.799999999999999
262,SKLUSDT,24,2021-03-02 07:30:00 to 2021-03-04 07:30:00,0.0,0,0,0.0,0.0,0.0,261,9,4,1,48,11.000000000000002
263,NEARUSDT,43,2021-03-05 08:00:00 to 2021-03-07 08:00:00,2.1552916163054103,1,1,100.0,-2.5907187362056217,0.8319280615780238,262,9,8,9,10,9.0
264,FILUSDT,43,2021-03-06 06:00:00 to 2021-03-08 06:00:00,0.0,0,0,0.0,0.0,0.0,263,9,2,1,30,7.0
265,ZRXUSDT,82,2021-03-09 09:00:00 to 2021-03-11 09:00:00,-1.4877055950835993,0,1,0.0,-1.4877055950835993,1.0,264,9,1,1,7,2.2
266,BCHUSDT,145,2021-03-10 08:45:00 to 2021-03-12 08:45:00,-0.46987570989456273,0,1,0.0,-0.46987570989456273,1.0,265,9,7,7,24,10.400000000000002
267,1INCHUSDT,22,2021-03-13 10:00:00 to 2021-03-15 10:00:00,1.4834361035537036,1,1,100.0,-2.6329295294432953,0.5634165620328472,266,9,8,1,20,6.2
269,IOTAUSDT,129,2021-03-17 08:00:00 to 2021-03-19 08:00:00,0.0,0,0,0.0,0.0,0.0,268,9,7,3,14,6.0
270,DASHUSDT,132,2021-03-18 08:00:00 to 2021-03-20 08:00:00,-0.37004461664299493,0,1,0.0,-0.37004461664299493,1.0,269,9,25,2,1,6.4
271,SNXUSDT,69,2021-03-21 07:00:00 to 2021-03-23 07:00:00,-1.295519619799157,0,1,0.0,-1.295519619799157,1.0,270,9,15,7,4,8.0
273,XRPUSDT,144,2021-03-25 08:15:00 to 2021-03-27 08:15:00,1.3811280604590248,1,1,100.0,-4.415216887317341,0.312810920891859,272,9,6,1,17,5.200000000000001
275,SFPUSDT,7,2021-03-29 07:00:00 to 2021-03-31 07:00:00,0.0,0,0,0.0,0.0,0.0,274,9,3,3,13,5.0
277,ZENUSDT,39,2021-04-02 07:00:00 to 2021-04-04 07:00:00,0.0,0,0,0.0,0.0,0.0,276,9,18,8,1,8.6
279,ENJUSDT,59,2021-04-06 07:00:00 to 2021-04-08 07:00:00,1.559249881328939,1,1,100.0,-5.115042052740648,0.3048361802799823,278,9,15,9,4,9.2
281,XMRUSDT,140,2021-04-10 08:00:00 to 2021-04-12 08:00:00,0.0,0,0,0.0,0.0,0.0,280,9,4,1,20,5.4
283,BNBUSDT,139,2021-04-14 08:00:00 to 2021-04-16 08:00:00,2.224246137998076,1,1,100.0,-5.9805080753112305,0.3719159158366866,282,9,6,1,21,6.0
284,RLCUSDT,82,2021-04-15 07:00:00 to 2021-04-17 07:00:00,-4.253389280290387,0,1,0.0,-4.253389280290387,1.0,283,9,33,1,1,7.4
285,LINAUSDT,6,2021-04-18 07:00:00 to 2021-04-20 07:00:00,6.823313257482244,1,1,100.0,0.0,999.0,284,9,19,8,2,9.0
287,NEARUSDT,59,2021-04-22 08:00:00 to 2021-04-24 08:00:00,-0.1309652663782468,1,2,50.0,-0.7458665061011005,0.17558807817078026,286,9,7,1,17,5.4
289,LRCUSDT,59,2021-04-26 07:00:00 to 2021-04-28 07:00:00,0.0,0,0,0.0,0.0,0.0,288,9,11,1,1,3.0000000000000004
291,NEOUSDT,142,2021-04-30 08:45:00 to 2021-05-02 08:45:00,0.0,0,0,0.0,0.0,0.0,290,9,2,2,7,3.0
292,NEARUSDT,62,2021-05-01 08:00:00 to 2021-05-03 08:00:00,-1.8391451349766497,0,1,0.0,-1.8391451349766497,1.0,291,9,7,7,16,8.8
293,DEFIUSDT,79,2021-05-04 07:00:00 to 2021-05-06 07:00:00,-5.829708266441869,0,1,0.0,-5.829708266441869,1.0,292,9,1,1,12,3.2
295,RUNEUSDT,78,2021-05-08 07:00:00 to 2021-05-10 07:00:00,-0.9663008901883985,0,1,0.0,-0.9663008901883985,1.0,294,9,10,1,16,5.800000000000001
297,ZECUSDT,150,2021-05-12 08:00:00 to 2021-05-14 08:00:00,0.0,0,0,0.0,0.0,0.0,296,9,7,2,23,7.200000000000001
299,NEARUSDT,67,2021-05-16 08:00:00 to 2021-05-18 08:00:00,-0.7946351191816858,0,1,0.0,-0.7946351191816858,1.0,298,9,8,2,22,7.2
301,ATOMUSDT,152,2021-05-20 12:00:00 to 2021-05-22 12:00:00,0.9712873434116087,1,1,100.0,-3.888567687470368,0.24978023310260566,300,9,11,1,17,6.200000000000001
302,1INCHUSDT,45,2021-05-21 10:00:00 to 2021-05-23 10:00:00,-1.7165817769674407,0,1,0.0,-1.7165817769674407,1.0,301,9,10,5,1,5.2
303,XRPUSDT,164,2021-05-24 08:15:00 to 2021-05-26 08:15:00,0.0,0,0,0.0,0.0,0.0,302,9,13,2,13,6.4
304,SKLUSDT,52,2021-05-25 07:30:00 to 2021-05-27 07:30:00,0.0,0,0,0.0,0.0,0.0,303,9,9,1,1,2.6
305,UNIUSDT,80,2021-05-28 07:00:00 to 2021-05-30 07:00:00,0.0,0,0,0.0,0.0,0.0,304,9,8,8,13,9.0
307,BNBUSDT,155,2021-06-01 08:00:00 to 2021-06-03 08:00:00,0.0,0,0,0.0,0.0,0.0,306,9,2,2,6,2.8000000000000003
308,BCHUSDT,173,2021-06-02 08:45:00 to 2021-06-04 08:45:00,0.0,0,0,0.0,0.0,0.0,307,9,2,2,6,2.8000000000000003
309,FLMUSDT,79,2021-06-05 07:00:00 to 2021-06-07 07:00:00,-2.649319882513712,0,1,0.0,-2.649319882513712,1.0,308,9,2,2,3,2.2
310,1000SHIBUSDT,5,2021-06-06 17:30:00 to 2021-06-08 17:30:00,5.232985158498615,1,1,100.0,-5.931460857630821,0.882242213866485,309,9,12,1,1,3.2000000000000006
311,SKLUSDT,57,2021-06-09 07:30:00 to 2021-06-11 07:30:00,1.2009177528346848,1,1,100.0,-1.6687988132110365,0.7196300376819699,310,9,7,7,15,8.600000000000001
312,SXPUSDT,104,2021-06-10 09:00:00 to 2021-06-12 09:00:00,0.0,0,0,0.0,0.0,0.0,311,9,12,2,1,3.8000000000000007
313,ETHUSDT,184,2021-06-13 07:45:00 to 2021-06-15 07:45:00,0.0,0,0,0.0,0.0,0.0,312,9,4,4,7,4.6000000000000005
315,NEOUSDT,158,2021-06-17 08:45:00 to 2021-06-19 08:45:00,0.0,0,0,0.0,0.0,0.0,314,9,2,2,4,2.4000000000000004
317,HBARUSDT,28,2021-06-21 07:00:00 to 2021-06-23 07:00:00,-1.0545353715897487,0,1,0.0,-3.0771509695586508,0.3426986137573219,316,9,4,4,9,5.0
319,ETHUSDT,188,2021-06-25 07:45:00 to 2021-06-27 07:45:00,1.0199272223174516,1,1,100.0,0.0,999.0,318,9,8,1,12,4.6000000000000005
321,FLMUSDT,87,2021-06-29 07:00:00 to 2021-07-01 07:00:00,0.0,0,0,0.0,0.0,0.0,320,9,3,3,11,4.6
323,HBARUSDT,32,2021-07-03 07:00:00 to 2021-07-05 07:00:00,-1.6218912457957035,0,1,0.0,-1.6218912457957035,1.0,322,9,5,6,10,6.6
325,AAVEUSDT,84,2021-07-07 07:00:00 to 2021-07-09 07:00:00,-7.489460435171624,0,1,0.0,-7.489460435171624,1.0,324,9,4,4,15,6.2
327,VETUSDT,167,2021-07-11 08:00:00 to 2021-07-13 08:00:00,0.0,0,0,0.0,0.0,0.0,326,9,10,2,1,3.4000000000000004
328,OGNUSDT,30,2021-07-12 07:00:00 to 2021-07-14 07:00:00,4.166765220143276,1,1,100.0,-3.2649861028042126,1.276196923645264,327,9,1,2,48,11.000000000000002
329,BTCDOMUSDT,4,2021-07-15 03:30:00 to 2021-07-17 03:30:00,0.0,0,0,0.0,0.0,0.0,328,9,7,9,15,9.8
331,RUNEUSDT,102,2021-07-19 07:00:00 to 2021-07-21 07:00:00,2.2017383653567757,1,1,100.0,-3.786772061784449,0.5814288078166621,330,9,8,2,22,7.2
333,EGLDUSDT,100,2021-07-23 07:00:00 to 2021-07-25 07:00:00,1.5219510064837127,1,1,100.0,-2.545394114440691,0.5979235191317855,332,9,11,1,7,4.2
335,BTCDOMUSDT,8,2021-07-27 03:30:00 to 2021-07-29 03:30:00,0.0,0,0,0.0,0.0,0.0,334,9,8,9,11,9.2
337,DASHUSDT,177,2021-07-31 08:00:00 to 2021-08-02 08:00:00,0.0,0,0,0.0,0.0,0.0,336,9,5,5,12,6.4
339,KNCUSDT,132,2021-08-04 08:45:00 to 2021-08-06 08:45:00,-1.0936465995495137,0,1,0.0,-1.0936465995495137,1.0,338,9,16,9,4,9.4
341,HBARUSDT,44,2021-08-08 07:00:00 to 2021-08-10 07:00:00,1.613540492542609,1,1,100.0,-3.2777051039491356,0.49227750556282146,340,9,3,3,17,5.800000000000001
343,DASHUSDT,181,2021-08-12 08:00:00 to 2021-08-14 08:00:00,-0.8449840586467139,0,1,0.0,-0.8449840586467139,1.0,342,9,10,1,19,6.4
345,ALICEUSDT,47,2021-08-16 03:00:00 to 2021-08-18 03:00:00,4.999736525689302,1,1,100.0,-5.969905123127717,0.8374901145949654,344,9,9,1,15,5.4
347,TRBUSDT,113,2021-08-20 07:00:00 to 2021-08-22 07:00:00,0.0,0,0,0.0,0.0,0.0,346,9,9,2,8,4.6
348,SUSHIUSDT,113,2021-08-21 07:00:00 to 2021-08-23 07:00:00,3.349822688824289,1,1,100.0,-4.476191382231498,0.7483644917689634,347,9,3,1,45,10.2
349,ANKRUSDT,66,2021-08-24 07:00:00 to 2021-08-26 07:00:00,2.2267367555763196,1,1,100.0,-2.0925911770173,1.0641050101101093,348,9,9,1,17,5.800000000000001
351,COTIUSDT,53,2021-08-28 07:00:00 to 2021-08-30 07:00:00,0.0,0,0,0.0,0.0,0.0,350,9,6,2,22,6.800000000000001
352,BAKEUSDT,30,2021-08-29 07:00:00 to 2021-08-31 07:00:00,-0.8496825266324781,0,1,0.0,-0.8496825266324781,1.0,351,9,8,1,9,4.0
353,ICXUSDT,113,2021-09-01 06:45:00 to 2021-09-03 06:45:00,0.0,0,0,0.0,0.0,0.0,352,9,7,1,15,5.0
355,COMPUSDT,140,2021-09-05 09:00:00 to 2021-09-07 09:00:00,1.3408980806966175,1,1,100.0,-2.1184520121829697,0.6329612721861385,354,9,10,1,16,5.800000000000001
357,ENJUSDT,111,2021-09-09 07:00:00 to 2021-09-11 07:00:00,0.0,0,0,0.0,0.0,0.0,356,9,4,5,18,7.4
358,ALPHAUSDT,93,2021-09-10 07:00:00 to 2021-09-12 07:00:00,-1.7875620581443097,0,1,0.0,-1.7875620581443097,1.0,357,9,10,1,1,2.8000000000000003
359,BTCDOMUSDT,24,2021-09-13 03:30:00 to 2021-09-15 03:30:00,0.0,0,0,0.0,0.0,0.0,358,9,21,8,3,9.6
361,DENTUSDT,55,2021-09-17 04:00:00 to 2021-09-19 04:00:00,0.0,0,0,0.0,0.0,0.0,360,9,5,5,7,5.4
362,NKNUSDT,50,2021-09-18 07:00:00 to 2021-09-20 07:00:00,0.0,0,0,0.0,0.0,0.0,361,9,17,1,1,4.2
363,MTLUSDT,54,2021-09-21 07:00:00 to 2021-09-23 07:00:00,0.45522643523485673,1,1,100.0,-2.1218892813512524,0.21453826042467275,362,9,3,4,9,4.8
364,MKRUSDT,131,2021-09-22 07:00:00 to 2021-09-24 07:00:00,-0.3464469824146721,0,1,0.0,-0.3464469824146721,1.0,363,9,16,1,1,4.0
365,SKLUSDT,93,2021-09-25 07:30:00 to 2021-09-27 07:30:00,1.945723120992815,1,1,100.0,-3.9486010688568163,0.4927626486096589,364,9,6,6,10,6.8
366,ZRXUSDT,149,2021-09-26 09:00:00 to 2021-09-28 09:00:00,0.0,0,0,0.0,0.0,0.0,365,9,15,4,1,5.6000000000000005
367,BELUSDT,101,2021-09-29 07:00:00 to 2021-10-01 07:00:00,0.0,0,0,0.0,0.0,0.0,366,9,21,9,5,10.6
