Portfolio,Year,Month,Month Name,Year-Month,Start Date,End Date,Start Equity,End Equity,Monthly Return (%),Max Drawdown (%),Volatility (%),Number of Trades,Win Rate (%)
top8,2020,2,February,2020-02,2020-02-15 07:45:00,2020-02-27 08:00:00,10000.0,10206.115230486526,2.0611523048652547,0.0,15.829832033420942,1,100.0
top8,2020,3,March,2020-03,2020-03-05 08:00:00,2020-03-30 05:15:00,10206.115230486526,9621.524141723965,-5.727851151595253,-7.168877322664258,54.699888865382164,2,0.0
top8,2020,4,April,2020-04,2020-04-03 07:45:00,2020-04-27 08:00:00,9621.524141723965,9700.58242332553,0.821681476209446,0.0,5.325104583998407,2,0.0
top8,2020,5,May,2020-05,2020-05-04 08:00:00,2020-05-28 08:00:00,9700.58242332553,10195.577640335921,5.1027370874160205,-2.220446049250313e-14,13.517325497241469,3,33.33333333333333
top8,2020,6,June,2020-06,2020-06-02 08:00:00,2020-06-28 16:15:00,10195.577640335921,10823.74528883663,6.16117762681283,-0.5887936351134271,15.955497310488498,4,25.0
top8,2020,7,July,2020-07,2020-07-03 08:00:00,2020-07-31 08:00:00,10823.74528883663,11241.583107486049,3.8603811111516784,-0.07293141683778481,12.185614162826337,4,25.0
top8,2020,8,August,2020-08,2020-08-02 09:00:00,2020-08-28 08:00:00,11815.289692985214,12380.112921339492,4.780443332588091,-1.6448994443453269,13.456969505581776,2,100.0
top8,2020,9,September,2020-09,2020-09-01 08:00:00,2020-09-28 17:45:00,12380.112921339492,12665.75078864617,2.307231518174002,-0.052776965002743204,5.892141879946282,4,0.0
top8,2020,10,October,2020-10,2020-10-03 08:00:00,2020-10-31 07:00:00,12665.75078864617,12656.972598742122,-0.06930651053008718,-2.7375434056927106,16.219314492755895,3,33.33333333333333
top8,2020,11,November,2020-11,2020-11-04 08:00:00,2020-11-28 08:00:00,12656.972598742122,14731.748024399722,16.392351405294136,-0.5454849241264714,17.85963490388486,5,60.0
top8,2020,12,December,2020-12,2020-12-02 09:00:00,2020-12-31 07:00:00,14731.748024399722,14683.566781260868,-0.32705720366009716,-6.506274216754127,24.904655203970368,4,50.0
top8,2021,1,January,2021-01,2021-01-02 02:15:00,2021-01-31 08:00:00,14773.855031037776,16092.08679356453,8.922733841352404,-17.757615259987634,51.349998935166106,10,90.0
top8,2021,2,February,2021-02,2021-02-01 08:00:00,2021-02-28 08:00:00,16447.79887439706,20018.30429993022,21.70810485220045,-3.490349890638733,30.374740321088627,8,75.0
