Portfolio,Year,Month,Month Name,Year-Month,Start Date,End Date,Start Equity,End Equity,Monthly Return (%),Max Drawdown (%),Volatility (%),Number of Trades,Win Rate (%)
top9,2021,3,March,2021-03,2021-03-01 06:45:00,2021-03-31 06:30:00,20696.357829150562,23830.713390021403,15.1444789790798,-1.657026160680597,18.06546863440686,7,57.14285714285714
top9,2021,4,April,2021-04,2021-04-01 07:00:00,2021-04-30 08:00:00,23830.713390021403,23006.57307331829,-3.4583115629606143,-11.487164239499148,40.99240812230565,4,75.0
top9,2021,5,May,2021-05,2021-05-03 01:30:00,2021-05-31 08:00:00,23437.6250135083,29150.382271808212,24.374300958426296,-5.8055866255037225,45.57073744459561,6,50.0
top9,2021,6,June,2021-06,2021-06-01 08:45:00,2021-06-28 07:00:00,29150.382271808212,32994.78708997958,13.188179771794474,-1.5689569611325394,22.536087120547432,4,50.0
top9,2021,7,July,2021-07,2021-07-02 07:00:00,2021-07-30 08:00:00,32994.78708997958,34846.76560381217,5.612942762085682,-8.017137993809287,32.38565182496175,4,75.0
top9,2021,8,August,2021-08,2021-08-03 08:00:00,2021-08-31 06:45:00,34846.76560381217,39720.06383223646,13.984937034991729,-2.9663966245324414,24.180677582664206,6,50.0
top9,2021,9,September,2021-09,2021-09-01 04:00:00,2021-09-29 07:00:00,39893.754416757154,44248.35728214175,10.915500255737932,-0.4531635151192037,13.809966016992945,6,50.0
top9,2021,10,October,2021-10,2021-10-02 07:00:00,2021-10-30 08:00:00,44248.35728214175,47747.30983281091,7.907530958400821,-0.5673543717429119,12.3142655843748,4,75.0
top9,2021,11,November,2021-11,2021-11-03 07:00:00,2021-11-27 07:00:00,47747.30983281091,54528.51078118606,14.202268090327586,-1.1102230246251565e-14,24.840755852271144,4,50.0
top9,2021,12,December,2021-12,2021-12-01 07:00:00,2021-12-31 08:30:00,54528.51078118606,57185.38809875799,4.872455307341039,-0.9267058337620537,16.380335238117212,4,50.0
top9,2022,1,January,2022-01,2022-01-01 00:30:00,2022-01-30 07:00:00,57720.28535036392,61414.51428780826,6.400226393581154,-2.6087884130933436,20.422539146227706,4,50.0
top9,2022,2,February,2022-02,2022-02-03 03:30:00,2022-02-28 15:15:00,61414.51428780826,61949.66126920224,0.8713689061939034,-12.358937133093928,41.20724987725068,7,42.857142857142854
top9,2022,3,March,2022-03,2022-03-03 08:00:00,2022-03-31 07:00:00,61949.66126920224,68369.01695178446,10.362212724113085,-1.1102230246251565e-14,27.960638049799552,4,25.0
top9,2022,4,April,2022-04,2022-04-01 18:15:00,2022-04-28 03:30:00,71281.30359073209,75286.46694575746,5.618813283804935,-5.3232573620654815,44.13929105507002,4,25.0
top9,2022,5,May,2022-05,2022-05-02 07:00:00,2022-05-30 09:00:00,75286.46694575746,84734.98964383375,12.550094434480208,-8.204085074277534,53.63440364990994,4,25.0
top9,2022,6,June,2022-06,2022-06-03 07:00:00,2022-06-29 21:30:00,84734.98964383375,87786.64623372426,3.601412595573006,-7.01795892952044,46.92212905901948,4,50.0
top9,2022,7,July,2022-07,2022-07-01 09:00:00,2022-07-31 13:00:00,87786.64623372424,97978.91125397386,11.610268141595936,-1.6043641896834715,15.340534999694178,7,42.857142857142854
top9,2022,8,August,2022-08,2022-08-02 17:30:00,2022-08-30 07:45:00,97978.91125397384,98255.26900818033,0.282058404884844,-5.645045195747733,23.317396556032577,6,66.66666666666666
top9,2022,9,September,2022-09,2022-09-03 07:00:00,2022-09-29 16:45:00,98255.26900818033,104393.71184911484,6.247443931402241,-4.038900976798631,29.852209321203294,4,50.0
top9,2022,10,October,2022-10,2022-10-01 07:00:00,2022-10-30 23:30:00,104393.71184911484,105980.87878761429,1.520366418997976,-1.1102230246251565e-14,6.564488409046419,2,50.0
top9,2022,11,November,2022-11,2022-11-02 08:15:00,2022-11-30 08:00:00,105980.87878761429,106357.36327271035,0.3552381235208957,-0.7566571384196807,6.451347158061098,3,0.0
top9,2022,12,December,2022-12,2022-12-04 08:00:00,2022-12-30 16:00:00,106357.36327271035,112440.70591875285,5.719719311247151,-0.8983355464010856,20.716026712699865,5,20.0
top9,2023,1,January,2023-01,2023-01-01 09:00:00,2023-01-29 07:00:00,112440.70591875285,113255.97801802507,0.7250684639611871,-2.15048021424179,10.580279158255138,3,0.0
top9,2023,2,February,2023-02,2023-02-02 02:30:00,2023-02-27 03:00:00,113255.97801802507,110975.99658665856,-2.0131223722280156,-11.383756689815339,39.28455795309526,5,60.0
top9,2023,3,March,2023-03,2023-03-01 04:00:00,2023-03-30 03:30:00,110975.99658665856,120705.62687898822,8.767328604012148,-1.2429608460138075,14.815771938777496,6,33.33333333333333
top9,2023,4,April,2023-04,2023-04-03 03:30:00,2023-04-28 22:45:00,120705.62687898822,117782.28411272612,-2.421877788011373,-4.981923448197689,23.028635833443225,2,0.0
top9,2023,5,May,2023-05,2023-05-01 03:30:00,2023-05-29 07:00:00,117782.28411272613,119457.27525639864,1.4221078800521703,-0.05733592712088287,3.8357517692857535,4,25.0
top9,2023,6,June,2023-06,2023-06-02 07:00:00,2023-06-30 09:00:00,119457.27525639864,119477.60184178437,0.01701577852173397,-1.8934551406852074,10.72100098828484,4,25.0
top9,2023,7,July,2023-07,2023-07-01 02:30:00,2023-07-28 02:30:00,119477.60184178437,132987.56506099002,11.307527947452378,0.0,18.365814356267737,4,50.0
top9,2023,8,August,2023-08,2023-08-01 07:00:00,2023-08-31 20:45:00,132987.56506099002,133823.22395554956,0.6283737086067331,-0.913581773680372,6.374282973873267,4,25.0
top9,2023,9,September,2023-09,2023-09-02 07:00:00,2023-09-30 14:30:00,133823.22395554956,134958.09749572867,0.8480393063584168,0.0,4.487402213264175,2,0.0
top9,2023,10,October,2023-10,2023-10-01 03:30:00,2023-10-31 00:15:00,136941.43149296037,141589.22010420938,3.3939973904011156,0.0,12.520276172920198,3,0.0
top9,2023,11,November,2023-11,2023-11-01 03:30:00,2023-11-30 12:30:00,141589.22010420938,169575.91931282895,19.76612286445354,-2.9828967209224344,27.122336101471134,9,55.55555555555556
top9,2023,12,December,2023-12,2023-12-03 03:30:00,2023-12-31 08:00:00,169575.91931282895,201133.2666865092,18.609568800546562,-3.072915389143893,26.63206239155228,4,75.0
top9,2024,1,January,2024-01,2024-01-04 08:00:00,2024-01-28 12:00:00,201133.2666865092,209710.94348617017,4.264673338712455,0.0,13.649497988120038,4,50.0
top9,2024,2,February,2024-02,2024-02-01 02:45:00,2024-02-29 12:00:00,209710.94348617017,226251.68421996507,7.887399893790326,0.0,8.123078140742537,4,50.0
top9,2024,3,March,2024-03,2024-03-01 03:30:00,2024-03-29 04:30:00,236188.89975729914,250192.8963915407,5.929151051819814,-3.7254052983788144,26.277179991964296,9,44.44444444444444
top9,2024,4,April,2024-04,2024-04-01 12:15:00,2024-04-29 08:00:00,250192.8963915407,254816.73212444648,1.8481083194583192,-3.570973730342397,25.896914028152672,3,33.33333333333333
top9,2024,5,May,2024-05,2024-05-01 18:15:00,2024-05-31 14:00:00,235132.68495944978,258751.59748912556,10.044929539995273,-5.246221389846095,35.226671477071136,4,50.0
top9,2024,6,June,2024-06,2024-06-02 01:30:00,2024-06-28 12:00:00,261976.82208273586,308999.8605735848,17.9493125067371,-3.92770801364678,48.95834345750764,3,0.0
top9,2024,7,July,2024-07,2024-07-02 07:00:00,2024-07-31 02:30:00,308999.8605735848,316165.02917843213,2.3188258375090864,0.0,7.64940471562676,2,0.0
top9,2024,8,August,2024-08,2024-08-01 12:15:00,2024-08-31 12:00:00,311303.2943642875,322263.2031991758,3.5206530201582265,-0.8527571056470951,11.900932288684825,3,33.33333333333333
top9,2024,9,September,2024-09,2024-09-04 08:30:00,2024-09-29 16:15:00,322263.2031991758,364095.7574986286,12.980865914622598,-1.59131308838798,19.57734199402138,4,50.0
top9,2024,10,October,2024-10,2024-10-02 04:00:00,2024-10-31 15:30:00,364095.7574986286,377804.5912498695,3.7651726143204334,-1.8450581206035377,10.641778370605811,6,33.33333333333333
top9,2024,11,November,2024-11,2024-11-02 00:30:00,2024-11-30 14:15:00,379310.55083349353,468158.96321144473,23.423659632645744,0.0,16.775127982752842,7,57.14285714285714
top9,2024,12,December,2024-12,2024-12-01 04:15:00,2024-12-30 18:15:00,474935.051354826,458347.0489333825,-3.492688605341654,-19.353822252105225,34.62838808395035,8,62.5
top9,2025,1,January,2025-01,2025-01-01 08:00:00,2025-01-30 07:00:00,459586.65450041066,509648.2287155995,10.8927388828572,-2.3008616535907245,20.6529313485244,5,40.0
top9,2025,2,February,2025-02,2025-02-02 19:15:00,2025-02-28 07:15:00,509648.2287155995,524060.0434671311,2.827796495604784,-9.79482074261455,48.920663933360764,5,60.0
top9,2025,3,March,2025-03,2025-03-03 12:15:00,2025-03-04 04:45:00,524060.0434671311,525110.7755883514,0.20049842271294693,0.0,0.0,1,100.0
