Portfolio,Year,Month,Month Name,Year-Month,Start Date,End Date,Start Equity,End Equity,Monthly Return (%),Max Drawdown (%),Volatility (%),Number of Trades,Win Rate (%)
top3,2020,1,January,2020-01,2020-01-10 07:45:00,2020-01-31 20:45:00,10000.0,10169.048469367805,1.6904846936780515,0.0,8.911853238288291,2,50.0
top3,2020,2,February,2020-02,2020-02-03 07:45:00,2020-02-27 16:15:00,10169.048469367805,10289.651327372474,1.1859797735054745,-4.465973247626964,18.76987174107117,3,33.33333333333333
top3,2020,3,March,2020-03,2020-03-01 08:00:00,2020-03-29 08:45:00,10289.651327372474,7103.883620597798,-30.96089075729821,-35.60910204419091,106.75686038811168,4,0.0
top3,2020,4,April,2020-04,2020-04-01 17:45:00,2020-04-30 08:00:00,7103.883620597798,7536.412974383357,6.088632315589115,0.0,15.886698475679598,3,33.33333333333333
top3,2020,5,May,2020-05,2020-05-01 08:45:00,2020-05-31 17:45:00,7581.479449312585,7977.428918401176,5.222588437201292,-1.1155652108473357,13.66816774562238,3,0.0
top3,2020,6,June,2020-06,2020-06-03 02:15:00,2020-06-30 08:45:00,7972.138032415028,8111.870732922808,1.752763185228634,-3.1974255178844446,17.626382361942934,4,0.0
top3,2020,7,July,2020-07,2020-07-03 08:00:00,2020-07-31 08:00:00,8111.870732922808,8721.371847487355,7.513693630383278,-0.27846032240281815,9.418777801832613,4,50.0
top3,2020,8,August,2020-08,2020-08-04 09:00:00,2020-08-31 00:30:00,8721.371847487355,10967.630288705175,25.7557925576235,-7.311507349811319,29.012170140253314,9,66.66666666666666
top3,2020,9,September,2020-09,2020-09-01 01:30:00,2020-09-29 07:00:00,11047.36974913087,12076.325645182427,9.31403509991604,-2.2347504135079244,20.017848134049558,7,42.857142857142854
top3,2020,10,October,2020-10,2020-10-01 01:15:00,2020-10-31 08:00:00,11844.70188939273,12143.569591323163,2.5232184374186506,-3.445514579388431,19.568485153616454,7,57.14285714285714
top3,2020,11,November,2020-11,2020-11-03 02:00:00,2020-11-30 11:15:00,12158.377654433798,14360.9719456764,18.115856850682555,-3.714313813132708,25.540133864700344,6,66.66666666666666
top3,2020,12,December,2020-12,2020-12-01 07:45:00,2020-12-30 07:00:00,14525.57528602363,15807.272276310654,8.823726186736724,-6.873204177268,25.112737634847015,4,75.0
top3,2021,1,January,2021-01,2021-01-02 01:45:00,2021-01-31 07:00:00,15915.166491952546,20569.41809246267,29.244127624197525,-4.097213464914051,30.880905598373793,7,71.42857142857143
top3,2021,2,February,2021-02,2021-02-01 01:15:00,2021-02-28 07:00:00,21076.537060754457,23173.54336509193,9.94948220522527,-7.445106814432001,33.1240458911064,10,70.0
top3,2021,3,March,2021-03,2021-03-02 21:00:00,2021-03-31 06:15:00,23469.93193447699,31817.01930888359,35.56502591362376,-6.924266109465638,36.62073495811228,7,71.42857142857143
