Portfolio,Year,Month,Month Name,Year-Month,Start Date,End Date,Start Equity,End Equity,Monthly Return (%),Max Drawdown (%),Volatility (%),Number of Trades,Win Rate (%),Cumulative Return,Original Return (%),Is Outlier,Z-Score
top2,2019,12,December,2019-12,2019-12-17 07:45:00,2019-12-24 17:45:00,10000.0,10152.563461234478,1.525634612344784,0.0,7.652476597129089,1,100.0,10152.563461234478,,,
top2,2020,1,January,2020-01,2020-01-05 17:45:00,2020-01-31 20:45:00,10152.563461234478,10337.452618477606,1.8211081166750631,0.0,9.124629256708424,1,0.0,10337.452618477608,,,
top2,2020,2,February,2020-02,2020-02-01 17:45:00,2020-02-26 08:00:00,10337.452618477606,10502.658985178003,1.5981342096320628,-4.428763000468816,18.408666145729764,5,40.0,10502.658985178005,,,
top2,2020,3,March,2020-03,2020-03-01 07:45:00,2020-03-30 08:00:00,10502.658985178003,9269.47131998429,-11.741671008589948,-19.31359666609297,71.29211494246667,5,40.0,9269.47131998429,,,
top2,2020,4,April,2020-04,2020-04-02 08:00:00,2020-04-30 08:00:00,9269.47131998429,10044.576020111916,8.361908391221373,0.0,13.43639138016856,4,50.0,10044.576020111916,,,
top2,2020,5,May,2020-05,2020-05-04 08:45:00,2020-05-29 08:00:00,10044.576020111916,10671.5166478947,6.241583781410798,-2.220446049250313e-14,15.921482287311663,3,33.33333333333333,10671.5166478947,,,
top2,2020,6,June,2020-06,2020-06-01 02:00:00,2020-06-29 08:00:00,10671.5166478947,10434.844728113587,-2.2177908500738197,-5.770411153070009,23.254576173462166,4,25.0,10434.844728113585,,,
top2,2020,7,July,2020-07,2020-07-03 08:45:00,2020-07-31 08:00:00,10434.844728113587,10621.421255632693,1.7880144111433793,-0.9396549079247696,10.32081812371738,3,33.33333333333333,10621.421255632693,,,
top2,2020,8,August,2020-08,2020-08-02 21:30:00,2020-08-31 08:15:00,10621.421255632693,12956.70406078356,21.986537855397014,-5.309983793625572,43.920501888941885,9,77.77777777777779,12956.704060783559,,,
top2,2020,9,September,2020-09,2020-09-01 01:30:00,2020-09-30 09:00:00,12956.70406078356,13739.696150732334,6.043142501947529,-1.9179985915840025,17.03372363051597,5,60.0,13739.696150732332,,,
