Portfolio,Year,Month,Month Name,Year-Month,Start Date,End Date,Start Equity,End Equity,Monthly Return (%),Max Drawdown (%),Volatility (%),Number of Trades,Win Rate (%)
top4,2020,2,February,2020-02,2020-02-26 08:00:00,2020-02-27 16:15:00,10000.0,10135.742670157068,1.3574267015706853,0.0,0.0,1,100.0
top4,2020,3,March,2020-03,2020-03-05 08:00:00,2020-03-25 12:00:00,10135.74267015707,10334.70273491005,1.9629549725920237,0.0,17.99077949538583,1,0.0
top4,2020,4,April,2020-04,2020-04-02 08:00:00,2020-04-30 12:00:00,10334.70273491005,10334.70273491005,0.0,0.0,0.0,1,0.0
top4,2020,5,May,2020-05,2020-05-01 04:45:00,2020-05-24 08:00:00,10538.755957610707,10435.322826988777,-0.9814548418993874,-2.239244359344428,23.26336940312578,2,50.0
top4,2020,6,June,2020-06,2020-06-01 08:00:00,2020-06-25 08:00:00,10435.322826988777,10435.322826988777,0.0,0.0,0.0,1,0.0
top4,2020,7,July,2020-07,2020-07-23 08:00:00,2020-07-28 16:15:00,10435.322826988777,10535.551754019016,0.9604774925699333,0.0,8.02944335596544,2,50.0
top4,2020,8,August,2020-08,2020-08-07 09:00:00,2020-08-31 08:00:00,10535.551754019018,11110.320594508454,5.455517223102979,-4.14225747619037,22.69349084152351,3,66.66666666666666
top4,2020,9,September,2020-09,2020-09-02 12:15:00,2020-09-28 08:00:00,11258.206851273317,11331.332315298008,0.6495302936845748,-1.3741189780874685,9.953809087957554,4,25.0
top4,2020,10,October,2020-10,2020-10-03 12:00:00,2020-10-30 12:00:00,11331.332315298008,11350.722126883733,0.17111678526582352,0.0,1.026700711594786,3,33.33333333333333
top4,2020,11,November,2020-11,2020-11-01 07:00:00,2020-11-27 09:00:00,11350.722126883733,10934.65650366602,-3.665543201275967,-15.425908246197118,80.87131755858323,3,66.66666666666666
top4,2020,12,December,2020-12,2020-12-03 07:00:00,2020-12-31 16:15:00,10934.65650366602,14519.902725078453,32.78791812262618,-5.225975951688322,39.88278184880285,7,85.71428571428571
top4,2021,1,January,2021-01,2021-01-02 09:00:00,2021-01-31 07:00:00,14519.902725078453,13394.002159382771,-7.754188075592616,-19.782602930368377,72.90101873011247,4,50.0
top4,2021,2,February,2021-02,2021-02-01 07:00:00,2021-02-28 21:15:00,13736.250189407456,16031.45062101149,16.709075620753833,-5.0446606008399115,28.962788366783514,6,66.66666666666666
top4,2021,3,March,2021-03,2021-03-04 07:00:00,2021-03-28 07:00:00,16031.450621011492,16686.568106229923,4.086451692398985,-8.306001934412732,48.80115257817419,4,25.0
top4,2021,4,April,2021-04,2021-04-01 07:00:00,2021-04-29 21:45:00,16686.568106229923,19731.75340236922,18.24932051188153,-12.472776369301531,58.77220673219826,8,62.5
top4,2021,5,May,2021-05,2021-05-03 07:00:00,2021-05-31 07:00:00,19731.75340236922,25866.31724932793,31.0898059683947,-5.538815580449663,43.2369282210115,6,66.66666666666666
top4,2021,6,June,2021-06,2021-06-01 00:45:00,2021-06-27 08:00:00,26186.26497754685,28670.39117799806,9.486370822953184,0.0,18.278196581116024,3,66.66666666666666
top4,2021,7,July,2021-07,2021-07-01 08:00:00,2021-07-30 08:00:00,28670.39117799806,26304.143531260805,-8.25327995019871,-11.489253046154136,36.29801468015126,6,16.666666666666664
top4,2021,8,August,2021-08,2021-08-02 07:00:00,2021-08-31 07:00:00,26903.86682785951,32521.9355568024,20.88201210959484,-4.107462965792397,27.734056013364338,5,80.0
top4,2021,9,September,2021-09,2021-09-01 04:00:00,2021-09-27 08:00:00,32521.9355568024,35171.61215963261,8.147352110092964,-0.6471604906921891,10.963104606441508,5,40.0
top4,2021,10,October,2021-10,2021-10-01 08:00:00,2021-10-29 08:00:00,35171.61215963261,37969.93364584937,7.956193402554534,-1.061898283258167,15.003734372425825,5,40.0
top4,2021,11,November,2021-11,2021-11-02 08:00:00,2021-11-30 08:00:00,37969.93364584937,46180.90467792316,21.624928578118173,-7.732833392031113,47.07180029018684,4,50.0
top4,2021,12,December,2021-12,2021-12-02 08:00:00,2021-12-29 20:30:00,46847.53307319975,51506.5184548578,9.94499619516429,0.0,35.46309537647167,2,0.0
top4,2022,1,January,2022-01,2022-01-02 07:00:00,2022-01-29 09:00:00,51506.518454857796,48554.85053608398,-5.730668675190631,-6.3613400986962665,27.87782791539409,4,25.0
top4,2022,2,February,2022-02,2022-02-02 08:00:00,2022-02-27 07:00:00,48554.85053608398,51780.419251852654,6.6431441558481685,-1.6331432288754333,23.342578517260403,5,60.0
top4,2022,3,March,2022-03,2022-03-03 07:00:00,2022-03-31 19:00:00,51780.419251852654,55154.08623760202,6.515333468700457,-0.05013574842798185,20.946670220756715,3,33.33333333333333
top4,2022,4,April,2022-04,2022-04-01 07:00:00,2022-04-29 13:00:00,56000.91964795023,51898.21989066245,-7.326129254804037,-11.9798526597385,35.43105845384497,5,40.0
top4,2022,5,May,2022-05,2022-05-01 08:00:00,2022-05-29 08:00:00,53715.75455822576,59706.521752101624,11.152719054485427,-2.91092778529517,24.052345611391047,6,50.0
top4,2022,6,June,2022-06,2022-06-03 07:00:00,2022-06-28 07:15:00,59706.521752101624,63512.88042753213,6.3751137459226115,-6.840592904873133,27.74350473959679,6,50.0
top4,2022,7,July,2022-07,2022-07-01 04:00:00,2022-07-28 08:00:00,63512.88042753213,63245.594444021364,-0.4208374454308328,-2.3657798230170446,9.807853846675266,2,0.0
top4,2022,8,August,2022-08,2022-08-01 08:00:00,2022-08-30 07:00:00,63245.594444021364,68312.32202694735,8.011194498947338,-0.1520825806451631,10.551860664582401,5,60.0
top4,2022,9,September,2022-09,2022-09-02 09:00:00,2022-09-30 09:00:00,68312.32202694735,76974.79447487416,12.680688038257127,0.0,29.917573114318856,5,20.0
top4,2022,10,October,2022-10,2022-10-04 08:00:00,2022-10-30 20:30:00,76974.79447487416,80188.70392335733,4.17527512792808,-0.23014686615658864,11.698377579829147,4,25.0
top4,2022,11,November,2022-11,2022-11-02 07:00:00,2022-11-29 08:00:00,80188.70392335733,86001.21672741043,7.248543148432196,-4.636421907887323,37.43354445766141,4,75.0
top4,2022,12,December,2022-12,2022-12-04 07:00:00,2022-12-31 08:00:00,86001.21672741043,85662.78033016954,-0.39352512687534924,-1.0653773150698154,6.315226684387808,3,0.0
top4,2023,1,January,2023-01,2023-01-05 07:00:00,2023-01-29 07:00:00,85662.78033016954,84675.17520106622,-1.152898756375642,-2.2831176751993643,13.411127118730292,3,0.0
top4,2023,2,February,2023-02,2023-02-02 04:00:00,2023-02-25 08:00:00,84675.17520106622,91180.56922870073,7.6827641775609745,-0.23941686535050577,9.860553940440523,7,42.857142857142854
top4,2023,3,March,2023-03,2023-03-01 09:00:00,2023-03-30 07:00:00,91180.56922870073,102478.90411956405,12.391165120415781,-0.46014862075810514,17.51036591852969,3,0.0
top4,2023,4,April,2023-04,2023-04-03 03:30:00,2023-04-30 23:30:00,102478.90411956405,106080.39457730383,3.5143725322607455,-1.7289690135992353,16.29761113125026,4,25.0
top4,2023,5,May,2023-05,2023-05-01 02:45:00,2023-05-31 03:45:00,106080.39457730383,102732.66220313303,-3.1558445719498174,-4.79494189165367,19.17375968838201,2,50.0
top4,2023,6,June,2023-06,2023-06-01 08:00:00,2023-06-30 02:45:00,102732.66220313303,105019.59331712608,2.2260993387585915,-1.8934551406851963,11.361887485007083,3,33.33333333333333
top4,2023,7,July,2023-07,2023-07-04 04:00:00,2023-07-31 16:30:00,105019.59331712608,115010.58475573204,9.51345470214906,0.0,15.04729619470813,6,50.0
top4,2023,8,August,2023-08,2023-08-04 09:00:00,2023-08-30 23:00:00,115010.58475573204,115034.04829930206,0.020401203610820318,0.0,0.10795302240124702,1,0.0
top4,2023,9,September,2023-09,2023-09-02 07:00:00,2023-09-29 12:00:00,115034.04829930206,116416.2341662427,1.2015450098256109,-0.4553431022250032,5.128068163922126,3,0.0
top4,2023,10,October,2023-10,2023-10-04 07:00:00,2023-10-31 19:00:00,116416.2341662427,116271.57998588997,-0.1242560209825827,-1.6725455893253915,8.881468041705359,3,33.33333333333333
top4,2023,11,November,2023-11,2023-11-01 13:00:00,2023-11-29 12:00:00,117497.04126168085,127907.46662099188,8.860159581487403,0.0,20.791287951613707,5,40.0
top4,2023,12,December,2023-12,2023-12-02 12:00:00,2023-12-31 23:30:00,127907.46662099188,163861.18690073612,28.10916456212855,-2.1088714942993247,23.802487286129512,5,60.0
top4,2024,1,January,2024-01,2024-01-01 23:30:00,2024-01-27 12:45:00,166455.68237315677,174453.81987560118,4.804965134512118,-4.541959447970189,24.24698978299461,6,33.33333333333333
top4,2024,2,February,2024-02,2024-02-01 02:30:00,2024-02-29 23:45:00,174453.81987560118,188121.36456591656,7.834477169981935,-1.8070264432495708,17.26329827157176,6,66.66666666666666
top4,2024,3,March,2024-03,2024-03-01 07:00:00,2024-03-27 08:00:00,188121.36456591656,210154.76435427516,11.71233253554156,-6.595043305950643,35.419028060858906,7,57.14285714285714
top4,2024,4,April,2024-04,2024-04-01 02:45:00,2024-04-29 20:15:00,210154.76435427516,230627.64170229278,9.741809761450293,-2.748665088692037,24.93003425411699,3,66.66666666666666
top4,2024,5,May,2024-05,2024-05-03 07:00:00,2024-05-31 03:00:00,230627.64170229278,240091.1698478657,4.103379835878029,0.0,7.507943067231077,3,0.0
top4,2024,6,June,2024-06,2024-06-01 07:00:00,2024-06-28 04:00:00,240091.1698478657,250123.1776801578,4.178415990329376,-0.8895763734777518,10.268393426926552,4,50.0
